gyro_x_0,gyro_y_0,gyro_z_0,acc_x_0,acc_y_0,acc_z_0,gyro_x_1,gyro_y_1,gyro_z_1,acc_x_1,acc_y_1,acc_z_1,gyro_x_2,gyro_y_2,gyro_z_2,acc_x_2,acc_y_2,acc_z_2,gyro_x_3,gyro_y_3,gyro_z_3,acc_x_3,acc_y_3,acc_z_3,gyro_x_4,gyro_y_4,gyro_z_4,acc_x_4,acc_y_4,acc_z_4,gyro_x_5,gyro_y_5,gyro_z_5,acc_x_5,acc_y_5,acc_z_5,gyro_x_6,gyro_y_6,gyro_z_6,acc_x_6,acc_y_6,acc_z_6,gyro_x_7,gyro_y_7,gyro_z_7,acc_x_7,acc_y_7,acc_z_7,gyro_x_8,gyro_y_8,gyro_z_8,acc_x_8,acc_y_8,acc_z_8,gyro_x_9,gyro_y_9,gyro_z_9,acc_x_9,acc_y_9,acc_z_9,gyro_x_10,gyro_y_10,gyro_z_10,acc_x_10,acc_y_10,acc_z_10,gyro_x_11,gyro_y_11,gyro_z_11,acc_x_11,acc_y_11,acc_z_11,gyro_x_12,gyro_y_12,gyro_z_12,acc_x_12,acc_y_12,acc_z_12,gyro_x_13,gyro_y_13,gyro_z_13,acc_x_13,acc_y_13,acc_z_13,gyro_x_14,gyro_y_14,gyro_z_14,acc_x_14,acc_y_14,acc_z_14,motion_type
-0.09679999947548,-0.07232499867678,-0.28833749890327,-0.93431252241135,0.42570000886917,2.04751253128052,1.24836254119873,-0.49169999361038,0.04358749836683,-0.50448751449585,-0.13310000300407,0.10532499849796,-0.19896249473095,-0.28847500681877,-0.47891250252724,-0.0086624994874,0.00412499997765,0.25423750281334,1.00870001316071,0.34787499904633,-0.46200001239777,-1.43893754482269,-1.27929997444153,-2.1455500125885,-0.84095001220703,0.19992500543594,1.46313750743866,2.32306241989136,2.9690375328064,2.36871242523193,-0.0244750007987,0.00536249997094,0.20212499797344,0.5682874917984,1.00883746147156,1.54412496089935,1.67076253890991,0.9257875084877,-0.67471247911453,-1.74006247520447,-2.24551248550415,-1.80702495574951,-1.22911250591278,-0.45333749055862,0.25753748416901,2.64300012588501,2.68605017662048,3.53895020484924,4.77195024490356,3.11700010299683,3.07905006408691,4.17795038223267,5.35005044937134,5.2350001335144,4.45395040512085,1.932000041008,2.75595021247864,6.44400024414063,9.52905082702637,10.9969501495361,9.43095016479492,9.12900066375732,7.71105051040649,5.98200035095215,5.70405006408691,8.38395023345947,13.6600503921509,19.6099510192871,18.7590007781982,14.0580005645752,8.08200073242188,4.75605010986328,3.19695019721985,1.70505011081696,2.14500021934509,2.07000017166138,2.01195001602173,1.62900006771088,0.98205006122589,-0.05100000277162,-7.41600036621094,-9.49695014953613,-0.06105000153184,7.86795043945313,11.7259502410889,13.7449502944946,10.3879508972168,6.97005033493042,3.1279501914978,-2.5729501247406,STIR
0.62466251850128,0.03726249933243,-0.19373749196529,-0.58107501268387,-1.06424999237061,-0.69808751344681,-0.31281250715256,-0.96951252222061,-0.57681250572205,-0.28737500309944,-0.00206249998882,-0.12553749978542,0.2065249979496,0.70881247520447,-0.0851124972105,0.54367500543594,1.63336253166199,2.2123749256134,2.37201237678528,1.93036246299744,0.89801251888275,-0.54711252450943,-1.50383746623993,-2.49356245994568,-2.74587488174438,-2.63518738746643,-1.60283744335175,-0.15015000104904,0.94696247577667,1.97821247577667,-2.2199375629425,-1.91661250591278,-1.12488746643066,-0.32133749127388,0.75019997358322,1.68355000019073,2.23162508010864,2.02303743362427,1.41858744621277,0.1733874976635,-0.82376247644424,-2.00708746910095,-2.20934987068176,-2.1678249835968,-1.40153753757477,2.55195021629334,5.82900047302246,8.83695030212402,9.18195056915283,8.73405075073242,8.27895069122314,9.1429500579834,8.07299995422363,8.86800003051758,5.13195037841797,4.58100032806396,2.38905000686646,2.02500009536743,2.39205002784729,5.12895011901855,6.19500017166138,3.99405026435852,1.71600008010864,0.13095000386238,0.86100006103516,4.66005039215088,11.0790004730225,16.0840511322021,20.2279510498047,19.2580509185791,17.6599502563477,12.4080009460449,7.72305059432983,3.82605028152466,1.89900004863739,11.437050819397,8.01405048370361,6.04800033569336,-0.66195005178452,-4.05795001983643,-5.73900032043457,-16.2559509277344,-8.79600048065186,-7.55700016021729,2.26605010032654,7.48005056381226,12.796950340271,15.9630002975464,9.8299503326416,7.08495044708252,STIR
-0.24158750474453,-0.5321249961853,0.04262499883771,-0.42776250839233,-0.71623748540878,-0.79488748311996,0.65243750810623,-0.29053750634193,0.01704999990761,-1.11952495574951,-0.9120374917984,-0.45870000123978,-0.01058750040829,0.57475000619888,0.27032500505447,1.72493743896484,2.5453999042511,1.8154125213623,1.70252501964569,0.2095499932766,0.0582999996841,-1.55182504653931,-1.30487501621246,-3.16194987297058,-2.48407506942749,-2.31797504425049,-0.83338749408722,0.40851250290871,1.56846249103546,2.82108759880066,-1.51442503929138,-0.50875002145767,0.06283749639988,0.63002496957779,1.43770003318787,2.11557507514954,2.28057503700256,2.28167510032654,0.81413751840591,-0.85250002145767,-2.52326250076294,-2.79565000534058,-2.83717489242554,-2.06772494316101,-1.20683753490448,4.53795003890991,8.33595085144043,8.90595054626465,6.4699501991272,5.11200046539307,5.64195013046265,1.96500015258789,4.86300039291382,3.75495028495789,5.56500005722046,4.18800020217896,4.61205005645752,4.90200042724609,6.25005006790161,8.10599994659424,2.96700024604797,3.5220000743866,3.94605016708374,4.0900502204895,5.23695039749146,8.47005081176758,13.2990007400513,18.8599510192871,23.4780006408691,20.965051651001,14.4580507278442,9.38505077362061,5.61300039291382,3.80700016021729,2.5639500617981,4.48905038833618,2.64195013046265,-3.40005016326904,-7.02300024032593,-8.38395023345947,-6.44400024414063,-10.312050819397,-7.68900012969971,-3.79500007629395,5.08695030212402,11.3070001602173,13.0129508972168,12.5809507369995,8.11905002593994,4.05000019073486,STIR
-0.71197497844696,-0.58740001916885,-0.58850002288818,-0.58533751964569,-0.57254999876022,-0.54161250591278,-0.70235002040863,0.23196250200272,0.11811249703169,-0.22137500345707,-0.69492501020432,-0.12017499655485,0.23732499778271,-0.24158750474453,-0.14258749783039,1.20133745670319,2.19532489776611,2.7114999294281,2.27727508544922,1.27049994468689,-0.21408750116825,-0.8068500161171,-2.08711242675781,-2.23712491989136,-2.58197498321533,-1.65288746356964,-0.44398748874664,0.36492499709129,1.62387502193451,2.63477492332459,-2.06456255912781,-1.41858744621277,-0.70454996824265,0.32353749871254,1.375,2.54347491264343,3.25641250610352,2.63821244239807,1.28136253356934,-0.62686252593994,-1.98054993152618,-2.39236259460449,-2.39442491531372,-1.56970000267029,-0.72792500257492,5.85495042800903,8.19705009460449,9.25800037384033,8.20394992828369,4.06095027923584,3.97500014305115,4.75605010986328,5.88105010986328,4.93005037307739,4.69305038452148,3.98205018043518,3.31605005264282,3.83100008964539,7.5600004196167,9.77100086212158,6.23295021057129,4.15904998779297,2.87100005149841,1.51800012588501,1.39995002746582,5.04105043411255,12.1680002212524,21.363000869751,24.177001953125,20.8890018463135,14.0509510040283,8.20905017852783,4.98600006103516,3.77595019340515,2.84700012207031,9.60900020599365,6.69000053405762,-0.67605000734329,-5.94795036315918,-9.35595035552979,-12.4140005111694,-9.16200065612793,-6.63495016098022,-3.03300023078918,4.43100023269653,11.3839502334595,12.1770009994507,9.85305023193359,8.26995086669922,5.7940502166748,STIR
-0.31391251087189,-0.66082501411438,-0.68433749675751,-0.29163751006126,-0.92372500896454,-0.77577501535416,0.17022499442101,-0.08401250094175,-1.03441250324249,-1.04926252365112,-0.15111249685287,-0.20226250588894,0.43628749251366,0.25217500329018,-0.7598249912262,1.01090002059937,2.26985001564026,3.15631246566772,2.37943744659424,1.87288749217987,0.54367500543594,-0.74194997549057,-2.39566254615784,-3.24706244468689,-3.19921255111694,-2.12960004806519,-0.38747498393059,0.79048746824265,1.88567495346069,2.54003739356995,-2.65622496604919,-1.51332497596741,-0.37358748912811,0.61187499761581,1.72507500648499,2.54347491264343,3.15961241722107,3.09154987335205,1.28342497348785,-1.00993752479553,-2.69032502174377,-2.77117490768433,-2.5084125995636,-1.75601243972778,-0.70028752088547,3.93900012969971,7.94295024871826,10.276050567627,11.8020009994507,10.5040502548218,8.21895027160645,4.26000022888184,6.01500034332275,7.03305053710938,7.27005052566528,3.55305027961731,3.1840500831604,5.6850004196167,6.16605043411255,11.2080001831055,3.12195014953613,1.71405005455017,1.31400001049042,1.78800010681152,2.97900009155273,6.13095045089722,12.4530010223389,20.8410015106201,26.6700019836426,21.7870502471924,12.5080509185791,6.40800046920776,3.63705015182495,2.44200015068054,3.51300024986267,10.4640007019043,7.4320502281189,2.5489501953125,-4.86300039291382,-9.61200046539307,-11.8180503845215,-16.2919502258301,-15.526050567627,-2.08004999160767,10.9240503311157,14.7900009155273,14.7349510192871,11.8680009841919,5.67705011367798,4.125,STIR
0.17352500557899,-0.50765001773834,-1.24409997463226,-1.1004124879837,-0.90887498855591,-1.1365749835968,0.36712500452995,-0.17984999716282,-0.41401249170303,0.05115000158548,-0.59276247024536,-0.4490749835968,0.64707499742508,-0.16390000283718,-0.74497497081757,1.45035004615784,2.31550002098084,2.45712494850159,2.06758737564087,0.71389997005463,-0.0576125010848,-1.12392497062683,-1.80083751678467,-2.55749988555908,-2.81283760070801,-2.06043744087219,-0.56099998950958,0.61283749341965,1.70994997024536,2.67203760147095,-2.30504989624023,-1.40579998493195,-0.41181248426437,0.56718748807907,1.47496247291565,2.48709988594055,2.90949988365173,2.57427501678467,1.22595000267029,-0.81949996948242,-2.15613746643066,-2.6860625743866,-2.58500003814697,-2.01025009155273,-0.92688751220703,5.62305021286011,7.94595050811768,9.74205017089844,9.40395069122314,5.82405042648315,5.43795013427734,6.07800006866455,6.05895042419434,7.25805044174194,5.56500005722046,4.45395040512085,3.92700028419495,4.05900001525879,5.81400012969971,8.62095069885254,3.67995023727417,2.65800023078918,2.1979501247406,2.43705010414124,2.9239501953125,6.4830002784729,13.1170501708984,19.7749500274658,24.7230014801025,21.3049507141113,13.8469505310059,7.64895057678223,4.47300004959106,3.05295014381409,1.62795007228851,9.08205032348633,2.95305013656616,0.46005001664162,-4.30200004577637,-9.9190502166748,-6.29295015335083,-11.6340007781982,-10.7670001983643,-1.1340000629425,3.36795020103455,11.3260507583618,16.2670516967773,11.4919509887695,6.74205017089844,6.92205047607422,STIR
0.12457499653101,-0.84920001029968,-0.01058750040829,0.06806249916553,0.09363749623299,-0.25753748416901,-1.43770003318787,0.01388750039041,-0.37784999608994,-0.53955000638962,-0.28627499938011,-0.33742499351501,0.19373749196529,-0.45870000123978,-0.77151250839233,1.4748250246048,2.42302489280701,2.72208738327026,2.40281248092651,1.65151250362396,0.14877499639988,-0.51411247253418,-1.99870002269745,-2.17002487182617,-2.55956244468689,-2.0211124420166,-1.2474000453949,-0.01292499992996,0.79694998264313,1.77498745918274,-2.12630009651184,-1.36221253871918,-0.29906249046326,0.65023750066757,1.53353750705719,2.35509991645813,2.85202503204346,2.48709988594055,1.43879997730255,-0.36506250500679,-1.98797500133514,-2.6669499874115,-2.60837507247925,-2.14967489242554,-1.35478746891022,7.62195014953613,7.98405027389526,8.94705009460449,9.89505004882813,7.21500015258789,5.55300045013428,7.19400024414063,6.73905038833618,8.01000022888184,6.80595016479492,5.35005044937134,4.36500024795532,3.66795015335083,4.67700004577637,6.44205045700073,4.83705043792725,2.382000207901,1.68795013427734,1.90605008602142,3.10800004005432,5.65905046463013,11.2890005111694,17.8279514312744,22.6750507354736,20.719051361084,13.8780002593994,8.25195026397705,5.59905004501343,4.22895002365112,3.19200015068054,5.75100040435791,6.89295053482056,2.5489501953125,-4.09905004501343,-8.58195018768311,-15.1690511703491,-8.24205017089844,-8.96595001220703,-2.5489501953125,4.82895040512085,8.86200046539307,12.5020503997803,9.62595081329346,6.7950005531311,7.42695045471191,STIR
-0.71829998493195,-0.97583746910095,-0.72256249189377,-0.81193751096725,-0.39902499318123,1.03551244735718,-0.07452499866486,0.63112497329712,-0.70881247520447,-0.79172497987747,0.30965000391006,0.38623750209808,-0.08401250094175,0.34911251068115,-0.83861249685287,0.93417501449585,1.73772501945496,2.21869993209839,2.0208375453949,1.50356245040894,0.11261250078678,-0.32903748750687,-2.06469988822937,-2.08284997940063,-1.97642493247986,-0.68557500839233,-0.03423750028014,1.17260003089905,1.35354995727539,2.14733743667603,-2.59242486953735,-1.70060002803802,-0.52359998226166,0.77797502279282,1.60049998760223,1.99650001525879,2.55832505226135,2.21883749961853,1.16311252117157,-0.83751249313354,-1.89213752746582,-2.64137506484985,-2.46895003318787,-1.71971249580383,-0.71939998865128,3.97500014305115,5.42400026321411,5.45505046844482,9.60105037689209,8.12505054473877,5.45700025558472,2.68200016021729,2.00100016593933,4.4320502281189,4.15200042724609,4.69095039367676,4.12800025939941,3.4459502696991,4.95000028610229,6.18300008773804,3.62505006790161,2.2219500541687,1.29705011844635,3.38295006752014,4.36995029449463,8.59995079040527,13.7830505371094,19.689001083374,23.4349517822266,19.2649517059326,14.3479509353638,8.43195056915283,3.74700021743774,2.53095006942749,2.21895003318787,6.9940505027771,6.04800033569336,2.61300015449524,-2.43195009231567,-4.68105030059814,-11.907000541687,-14.4670505523682,-9.06599998474121,-2.21399998664856,12.1099510192871,12.44700050354,9.00795078277588,10.1290502548218,3.85905027389526,2.68995022773743,STIR
0.1522125005722,-1.01199996471405,-1.5272125005722,-0.80451250076294,0.1522125005722,-0.33838748931885,1.45474994182587,-0.12979999184608,-1.01626253128052,-0.93967497348785,-0.54697501659393,0.76518750190735,0.33302500844002,-1.04926252365112,-0.88536250591278,1.02355003356934,1.81114995479584,1.99842500686646,2.17085003852844,1.21302497386932,0.85016250610352,-0.80891251564026,-1.64752495288849,-2.68193745613098,-2.67451238632202,-1.29208743572235,0.34044998884201,1.37486255168915,2.55282497406006,2.6284499168396,-2.08051252365112,-1.2196249961853,-0.56196248531342,0.3075875043869,1.12804996967316,2.26888751983643,2.94043755531311,3.06597495079041,1.32605004310608,-0.85346251726151,-2.42109990119934,-2.76691246032715,-2.4253625869751,-1.17493748664856,-0.06283749639988,5.2630500793457,8.19705009460449,8.02005004882813,7.93905019760132,4.63305044174194,2.41800022125244,0.82500004768372,5.24205017089844,6.0319504737854,7.37295055389404,5.66100025177002,4.58595037460327,4.97805023193359,7.60605049133301,7.59600019454956,5.56005048751831,5.92200040817261,3.60900020599365,3.24495005607605,2.71005010604858,4.2480001449585,9.35700035095215,19.7920513153076,25.3650016784668,21.8010005950928,13.2940502166748,7.014000415802,3.17505025863647,0.81600004434586,-0.59400004148483,3.45900011062622,-0.93300002813339,0.71205002069473,-2.53305006027222,-9.28395080566406,-8.79300022125244,-15.1180505752563,-15.3870010375977,-2.15700006484985,10.3999500274658,15.7330503463745,12.9120006561279,4.51995038986206,3.27705025672913,0.50805002450943,STIR
-0.19580000638962,-1.21426248550415,-0.6650875210762,0.16183750331402,1.40690004825592,-0.37674999237061,-0.90241247415543,-0.18095000088215,-0.72256249189377,-0.84067499637604,-0.54697501659393,-0.79062497615814,-1.60806250572205,-0.43848749995232,0.14258749783039,1.47592496871948,2.81036257743835,2.71356248855591,2.53261256217957,0.67553746700287,-0.53336250782013,-1.21440005302429,-2.46592497825623,-2.22433757781982,-1.558149933815,-0.98353749513626,-0.10972499847412,1.1779625415802,2.26022505760193,2.22406244277954,-2.21031260490417,-1.53890001773834,-0.07988750189543,0.70454996824265,1.47290003299713,2.41257500648499,3.45647501945496,2.65512490272522,0.1915374994278,-1.94108748435974,-3.24376249313354,-3.24266242980957,-2.44873738288879,-1.14083755016327,0.20968750119209,7.62000036239624,7.43595027923584,8.13300037384033,9.86400032043457,5.56305027008057,1.3950001001358,3.89595007896423,7.3759503364563,10.6260004043579,6.01800012588501,5.81205034255981,5.21295022964478,7.93605041503906,7.18905019760132,7.64400053024292,5.81700038909912,1.39995002746582,0.76095002889633,1.60200011730194,1.81200003623962,3.99900007247925,12.2089509963989,25.2379512786865,28.5570011138916,19.840051651001,11.356050491333,4.89900016784668,0.49500003457069,-2.11005020141602,-1.62105011940002,5.53305006027222,4.53705024719238,-0.74595004320145,-5.58900022506714,-16.8019504547119,-16.3350009918213,-8.81700038909912,-6.67800045013428,4.46895027160645,8.13600063323975,9.16605091094971,6.12000036239624,9.70500087738037,6.41400051116943,-1.22505009174347,STIR
