gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,mag_x,mag_y,mag_z,ahrs_x,ahrs_y,ahrs_z,ahrs_w,datetime,gesture
0.07617499679327,0.0692999958992,-0.04276249930263,9.4950008392334,1.13595008850098,-1.32000005245209,42.1500015258789,-33.0375022888184,-24.5250015258789,0.74688190221786,0.16460759937763,0.59097850322723,0.2565467953682,2026-02-25 22:10:19.286,false
0.07617499679327,0.0692999958992,-0.04276249930263,9.4950008392334,1.13595008850098,-1.32000005245209,42.1500015258789,-33.0375022888184,-24.5250015258789,0.7465540766716,0.16510024666786,0.59140008687973,0.25621238350868,2026-02-25 22:10:19.301,false
0.07535000145435,0.04991250112653,0.01168750040233,9.65805053710938,1.2150000333786,-1.40805006027222,42.2062530517578,-33.0562515258789,-24.4500007629395,0.74639332294464,0.16520622372627,0.59181880950928,0.25564482808113,2026-02-25 22:10:19.330,false
0.07535000145435,0.04991250112653,0.01168750040233,9.65805053710938,1.2150000333786,-1.40805006027222,42.2062530517578,-33.0562515258789,-24.4500007629395,0.74623185396195,0.16531176865101,0.59223765134811,0.25507745146751,2026-02-25 22:10:19.345,false
0.00632499996573,0.04619999974966,-0.04152499884367,9.76605033874512,1.34205007553101,-1.5330001115799,42.2250022888184,-33.0562515258789,-24.4312515258789,0.74586617946625,0.16539542376995,0.59261626005173,0.25521343946457,2026-02-25 22:10:19.356,false
0.00632499996573,0.04619999974966,-0.04152499884367,9.76605033874512,1.34205007553101,-1.5330001115799,42.2625007629395,-33.0750007629395,-24.4312515258789,0.74550020694733,0.16547857224941,0.59299486875534,0.2553496658802,2026-02-25 22:10:19.377,false
0.03767500072718,-0.02983750030398,0.02969999983907,9.54000091552734,0.95100003480911,-1.52595007419586,42.28125,-33.09375,-24.4125003814697,0.74567776918411,0.16511733829975,0.59300291538239,0.25504615902901,2026-02-25 22:10:19.387,false
0.03767500072718,-0.02983750030398,0.02969999983907,9.54000091552734,0.95100003480911,-1.52595007419586,42.3000030517578,-33.1125030517578,-24.3375015258789,0.7458547949791,0.16475611925125,0.59301102161408,0.25474289059639,2026-02-25 22:10:19.418,false
0.01993750035763,-0.03684999793768,0.03258749842644,9.74595069885254,1.34205007553101,-1.24305009841919,42.3000030517578,-33.1312522888184,-24.3000011444092,0.74603140354157,0.16427348554134,0.59301543235779,0.25452747941017,2026-02-25 22:10:19.430,false
0.01993750035763,-0.03684999793768,0.03258749842644,9.74595069885254,1.34205007553101,-1.24305009841919,42.3000030517578,-33.1312522888184,-24.2812519073486,0.74638307094574,0.16330739855766,0.59302413463592,0.25409743189812,2026-02-25 22:10:19.464,false
0.0109999999404,-0.07315000146627,0.02722499892116,9.53595066070557,1.19595003128052,-1.38000011444092,42.3000030517578,-33.1500015258789,-24.2625007629395,0.74671119451523,0.1627354323864,0.59279972314835,0.25402373075485,2026-02-25 22:10:19.477,false
0.0109999999404,-0.07315000146627,0.02722499892116,9.53595066070557,1.19595003128052,-1.38000011444092,42.3000030517578,-33.1687507629395,-24.2437515258789,0.7470389008522,0.16216346621513,0.59257519245148,0.25394997000694,2026-02-25 22:10:19.502,false
0.03189999982715,-0.0716374963522,0.03753750026226,9.48300075531006,1.17405009269714,-1.1380500793457,42.3000030517578,-33.1875,-24.2062511444092,0.74741858243942,0.16163814067841,0.59235548973083,0.25367975234985,2026-02-25 22:10:19.509,false
0.03189999982715,-0.0716374963522,0.03753750026226,9.48300075531006,1.17405009269714,-1.1380500793457,42.3000030517578,-33.1875,-24.2062511444092,0.74779784679413,0.16111285984516,0.59213560819626,0.25340968370438,2026-02-25 22:10:19.523,false
0.03189999982715,-0.0716374963522,0.03753750026226,9.48300075531006,1.17405009269714,-1.1380500793457,42.3187522888184,-33.1875,-24.1312503814697,0.7481763958931,0.16058775782585,0.59191536903381,0.25313985347748,2026-02-25 22:10:19.544,false
0.00343749998137,-0.01649999991059,-0.03533750027418,9.54300022125244,1.557000041008,-1.12305009365082,42.3375015258789,-33.2062530517578,-24.0375003814697,0.74812150001526,0.16048707067967,0.59193027019501,0.25333091616631,2026-02-25 22:10:19.557,false
0.00343749998137,-0.01649999991059,-0.03533750027418,9.54300022125244,1.557000041008,-1.12305009365082,42.3375015258789,-33.1875,-23.9625015258789,0.74806648492813,0.16038639843464,0.5919451713562,0.25352224707603,2026-02-25 22:10:19.577,false
-0.01209999993443,-0.00041249999776,-0.01209999993443,9.39705085754395,1.04205000400543,-1.42005002498627,42.3562507629395,-33.1875,-23.9625015258789,0.74793231487274,0.160101339221,0.59211832284927,0.25369420647621,2026-02-25 22:10:19.589,false
-0.01209999993443,-0.00041249999776,-0.01209999993443,9.39705085754395,1.04205000400543,-1.42005002498627,42.375,-33.1875,-24.0,0.74779784679413,0.1598157286644,0.59229135513306,0.2538665831089,2026-02-25 22:10:19.609,false
-0.0141624994576,0.05211250111461,-0.04784999787807,9.68400001525879,1.40100002288818,-1.40805006027222,42.375,-33.2062530517578,-23.9437503814697,0.7468997836113,0.15988121926784,0.59315901994705,0.25444260239601,2026-02-25 22:10:19.644,false
-0.0141624994576,0.05211250111461,-0.04784999787807,9.68400001525879,1.40100002288818,-1.40805006027222,42.375,-33.2062530517578,-23.8687515258789,0.74645000696182,0.15991300344467,0.59359282255173,0.25473085045814,2026-02-25 22:10:19.662,false
0.01594999991357,0.02983750030398,-0.07617499679327,10.4190006256104,1.63395011425018,-1.74600005149841,42.375,-33.2250022888184,-23.8500003814697,0.746133685112,0.16021618247032,0.59378755092621,0.25501301884651,2026-02-25 22:10:19.675,false
0.01594999991357,0.02983750030398,-0.07617499679327,10.4190006256104,1.63395011425018,-1.74600005149841,42.3562507629395,-33.28125,-23.8312511444092,0.74581724405289,0.16051910817623,0.59398239850998,0.2552941441536,2026-02-25 22:10:19.697,false
0.11316250264645,-0.02694999985397,0.0472999997437,10.921950340271,-0.05400000140071,-2.14394998550415,42.3562507629395,-33.3375015258789,-23.7750015258789,0.74616676568985,0.16043522953987,0.59392875432968,0.25444906949997,2026-02-25 22:10:19.707,false
0.11316250264645,-0.02694999985397,0.0472999997437,10.921950340271,-0.05400000140071,-2.14394998550415,42.3562507629395,-33.3375015258789,-23.7750015258789,0.74651539325714,0.16035149991512,0.59387463331223,0.25360396504402,2026-02-25 22:10:19.718,false
0.11316250264645,-0.02694999985397,0.0472999997437,10.921950340271,-0.05400000140071,-2.14394998550415,42.3375015258789,-33.4312515258789,-23.6812515258789,0.74686312675476,0.16026803851128,0.59382086992264,0.25275766849518,2026-02-25 22:10:19.740,false
0.41277500987053,-0.15661250054836,0.01347499992698,12.502950668335,2.20905017852783,-3.38895010948181,42.3000030517578,-33.5625,-23.5125007629395,0.74841356277466,0.16156303882599,0.59250622987747,0.25042104721069,2026-02-25 22:10:19.753,false
0.41277500987053,-0.15661250054836,0.01347499992698,12.502950668335,2.20905017852783,-3.38895010948181,42.3000030517578,-33.5625,-23.5125007629395,0.74995583295822,0.16285927593708,0.59118455648422,0.24808020889759,2026-02-25 22:10:19.765,false
0.83462500572205,-0.32037499547005,-0.24983750283718,11.8780508041382,4.51005029678345,-4.13895034790039,42.1875,-33.9937515258789,-23.1187515258789,0.75277900695801,0.16748809814453,0.58773094415665,0.2446297109127,2026-02-25 22:10:19.796,false
0.83462500572205,-0.32037499547005,-0.24983750283718,11.8780508041382,4.51005029678345,-4.13895034790039,42.0375022888184,-34.3500022888184,-22.78125,0.75830805301666,0.17674343287945,0.58073180913925,0.23765778541565,2026-02-25 22:10:19.823,false
1.24726247787476,-0.37963750958443,-0.69464999437332,5.33505010604858,5.0440502166748,-1.79595005512238,41.7750015258789,-34.8375015258789,-22.3875007629395,0.76142299175262,0.18596582114697,0.57537549734116,0.23365512490273,2026-02-25 22:10:19.834,false
1.24726247787476,-0.37963750958443,-0.69464999437332,5.33505010604858,5.0440502166748,-1.79595005512238,41.34375,-35.4187507629395,-21.84375,0.76443195343018,0.19518122076988,0.56994205713272,0.22959549725056,2026-02-25 22:10:19.852,false
1.6299250125885,-0.48730000853539,-1.38008749485016,0.39405003190041,2.59905004501343,-3.35805010795593,40.7437515258789,-36.09375,-21.2250003814697,0.76744884252548,0.21017071604729,0.56168186664581,0.22663652896881,2026-02-25 22:10:19.869,false
1.6299250125885,-0.48730000853539,-1.38008749485016,0.39405003190041,2.59905004501343,-3.35805010795593,40.7437515258789,-36.09375,-21.2250003814697,0.77022838592529,0.2251041829586,0.55324870347977,0.22358946502209,2026-02-25 22:10:19.875,false
1.60325002670288,-0.37427499890327,-1.96253752708435,-4.53900003433228,1.84905004501343,3.75000023841858,38.53125,-37.6687507629395,-19.5187511444092,0.7711393237114,0.2440292686224,0.54429048299789,0.22257953882217,2026-02-25 22:10:19.909,false
1.60325002670288,-0.37427499890327,-1.96253752708435,-4.53900003433228,1.84905004501343,3.75000023841858,38.53125,-37.6687507629395,-19.5187511444092,0.7716993689537,0.26286607980728,0.53509938716888,0.22147282958031,2026-02-25 22:10:19.921,false
1.60325002670288,-0.37427499890327,-1.96253752708435,-4.53900003433228,1.84905004501343,3.75000023841858,36.8062515258789,-38.4187507629395,-18.46875,0.77190572023392,0.2816099524498,0.52568101882935,0.22026528418064,2026-02-25 22:10:19.932,false
0.74428749084473,0.26757499575615,-3.21901249885559,-10.6560001373291,-1.33995008468628,5.98200035095215,34.6500015258789,-38.9812507629395,-17.4000015258789,0.76432120800018,0.3056937456131,0.51977169513702,0.22847731411457,2026-02-25 22:10:19.953,false
0.74428749084473,0.26757499575615,-3.21901249885559,-10.6560001373291,-1.33995008468628,5.98200035095215,34.6500015258789,-38.9812507629395,-17.4000015258789,0.75615674257278,0.32956847548485,0.5134841799736,0.23652841150761,2026-02-25 22:10:19.964,false
0.1710499972105,7.30578756332397,-5.42355012893677,-11.1439504623413,-2.89695024490356,6.20700025558472,26.2875003814697,-38.6437530517578,-14.7375001907349,0.69897300004959,0.40128114819527,0.53948098421097,0.24366019666195,2026-02-25 22:10:20.006,false
0.1710499972105,7.30578756332397,-5.42355012893677,-11.1439504623413,-2.89695024490356,6.20700025558472,26.2875003814697,-38.6437530517578,-14.7375001907349,0.6464809179306,0.44704186916351,0.5690945982933,0.24155195057392,2026-02-25 22:10:20.021,false
-4.82391262054443,12.8202247619629,-7.35074996948242,-16.7509498596191,-0.6690000295639,3.1360502243042,23.1937503814697,-37.59375,-14.0250005722046,0.54398614168167,0.48533639311791,0.63634479045868,0.25217667222023,2026-02-25 22:10:20.030,false
-4.82391262054443,12.8202247619629,-7.35074996948242,-16.7509498596191,-0.6690000295639,3.1360502243042,20.2312507629395,-35.9437522888184,-13.3687505722046,0.43240597844124,0.51551902294159,0.69307947158813,0.25866174697876,2026-02-25 22:10:20.050,false
-5.93532514572144,13.7137002944946,-7.69463729858398,-17.69700050354,-1.80405008792877,-0.4120500087738,17.53125,-33.9375,-12.6375007629395,0.30422261357307,0.53308129310608,0.74449795484543,0.26267036795616,2026-02-25 22:10:20.072,false
-5.93532514572144,13.7137002944946,-7.69463729858398,-17.69700050354,-1.80405008792877,-0.4120500087738,17.53125,-33.9375,-12.6375007629395,0.17011496424675,0.5402284860611,0.78151768445969,0.26161834597588,2026-02-25 22:10:20.085,false
-5.93532514572144,13.7137002944946,-7.69463729858398,-17.69700050354,-1.80405008792877,-0.4120500087738,15.2437505722046,-31.7062511444092,-11.7937507629395,0.03273639827967,0.53683000802994,0.80341070890427,0.25548619031906,2026-02-25 22:10:20.096,false
-7.58669996261597,12.9221124649048,-6.18736267089844,-16.8780002593994,-4.48695039749146,5.97705030441284,13.2000007629395,-29.5500011444092,-10.8000001907349,-0.0970079600811,0.51030284166336,0.8205344080925,0.23854501545429,2026-02-25 22:10:20.120,false
-7.58669996261597,12.9221124649048,-6.18736267089844,-16.8780002593994,-4.48695039749146,5.97705030441284,11.1187505722046,-27.4312515258789,-9.73125076293945,-0.2249775826931,0.47448527812958,0.82281690835953,0.21730457246304,2026-02-25 22:10:20.130,false
-7.58669996261597,12.9221124649048,-6.18736267089844,-16.8780002593994,-4.48695039749146,5.97705030441284,11.1187505722046,-27.4312515258789,-9.73125076293945,-0.34884434938431,0.43001714348793,0.81022214889526,0.19217923283577,2026-02-25 22:10:20.141,false
-17.1202621459961,4.67541265487671,-0.93994998931885,-15.7450504302979,-5.62005043029785,2.83500003814697,6.69375038146973,-22.9312515258789,-7.80000019073486,-0.45577010512352,0.19395765662193,0.86625808477402,0.06519842892885,2026-02-25 22:10:20.176,false
-15.4431753158569,-0.97487497329712,2.05342507362366,-13.5390005111694,-4.01999998092651,2.76495003700256,4.42500019073486,-20.5687503814697,-6.88125038146973,-0.44970744848251,0.08866470307112,0.88873666524887,-0.00700189499184,2026-02-25 22:10:20.196,false
-15.4431753158569,-0.97487497329712,2.05342507362366,-13.5390005111694,-4.01999998092651,2.76495003700256,2.13750004768372,-18.2250003814697,-5.96250009536743,-0.43605163693428,-0.01819854974747,0.89627182483673,-0.07889731228352,2026-02-25 22:10:20.209,false
-15.4209003448486,-1.75835001468658,3.39968752861023,-11.9629507064819,1.15694999694824,1.90305006504059,-0.1875,-15.9562501907349,-4.98750019073486,-0.40929225087166,-0.11924188584089,0.89044523239136,-0.15927511453629,2026-02-25 22:10:20.232,false
-15.4209003448486,-1.75835001468658,3.39968752861023,-11.9629507064819,1.15694999694824,1.90305006504059,-0.1875,-15.9562501907349,-4.98750019073486,-0.37546828389168,-0.21824982762337,0.86910027265549,-0.23676033318043,2026-02-25 22:10:20.244,false
-15.4209003448486,-1.75835001468658,3.39968752861023,-11.9629507064819,1.15694999694824,1.90305006504059,-2.49375009536743,-13.8000001907349,-3.93750023841858,-0.33520409464836,-0.31343719363213,0.83264797925949,-0.30998846888542,2026-02-25 22:10:20.266,false
-14.0662498474121,-1.35520005226135,3.83982491493225,-9.66195011138916,4.55295038223267,-0.47400003671646,-4.80000019073486,-11.7375001907349,-2.71875,-0.29696089029312,-0.39416196942329,0.78400832414627,-0.37653887271881,2026-02-25 22:10:20.275,false
-14.0662498474121,-1.35520005226135,3.83982491493225,-9.66195011138916,4.55295038223267,-0.47400003671646,-7.06875038146973,-9.71250057220459,-1.38750004768372,-0.25456222891808,-0.46894633769989,0.72376149892807,-0.43755766749382,2026-02-25 22:10:20.299,false
-5.03937482833862,-0.18383750319481,1.83259999752045,-8.68200016021729,5.81100034713745,-0.72300004959106,-9.31875038146973,-7.68750047683716,-0.01875000074506,-0.24205754697323,-0.49435356259346,0.69685578346252,-0.45979842543602,2026-02-25 22:10:20.309,false
-5.03937482833862,-0.18383750319481,1.83259999752045,-8.68200016021729,5.81100034713745,-0.72300004959106,-11.5875005722046,-5.60625028610229,1.33125007152557,-0.22903151810169,-0.51878035068512,0.66841810941696,-0.48127818107605,2026-02-25 22:10:20.333,false
-2.82039999961853,0.36410000920296,2.05397510528564,-8.65095043182373,2.85000014305115,0.66495001316071,-13.8750009536743,-3.48750019073486,2.60625004768372,-0.21484327316284,-0.55485159158707,0.61597239971161,-0.51629477739334,2026-02-25 22:10:20.364,false
-2.82039999961853,0.36410000920296,2.05397510528564,-8.65095043182373,2.85000014305115,0.66495001316071,-16.1812515258789,-1.27500009536743,3.78750014305115,-0.21391019225121,-0.56706249713898,0.59278559684753,-0.53036576509476,2026-02-25 22:10:20.375,false
-2.60796236991882,0.43174999952316,2.4389750957489,-10.0140008926392,1.52400004863739,1.47000002861023,-18.4875011444092,1.05000007152557,4.89375019073486,-0.21587057411671,-0.5773012638092,0.56825196743011,-0.54517239332199,2026-02-25 22:10:20.397,false
-2.60796236991882,0.43174999952316,2.4389750957489,-10.0140008926392,1.52400004863739,1.47000002861023,-20.7562503814697,3.46875023841858,5.92500019073486,-0.21760080754757,-0.58700746297836,0.54320597648621,-0.55946350097656,2026-02-25 22:10:20.409,false
-2.99048757553101,0.74483752250671,2.74752497673035,-10.9530000686646,0.63705003261566,1.08405005931854,-22.9125003814697,5.98125028610229,6.86250019073486,-0.22035083174706,-0.59865492582321,0.5137237906456,-0.5737122297287,2026-02-25 22:10:20.428,false
-2.99048757553101,0.74483752250671,2.74752497673035,-10.9530000686646,0.63705003261566,1.08405005931854,-24.9000015258789,8.58750057220459,7.74375009536743,-0.22280815243721,-0.60956805944443,0.48364025354385,-0.58726090192795,2026-02-25 22:10:20.453,false
-2.99048757553101,0.74483752250671,2.74752497673035,-10.9530000686646,0.63705003261566,1.08405005931854,-24.9000015258789,8.58750057220459,7.74375009536743,-0.22496792674065,-0.61975115537643,0.45298501849175,-0.60008549690247,2026-02-25 22:10:20.463,false
-3.35829997062683,1.29992496967316,2.44846248626709,-10.4550008773804,1.95000004768372,0.44895002245903,-26.6812515258789,11.2312507629395,8.625,-0.22551979124546,-0.63388240337372,0.42033699154854,-0.60881090164185,2026-02-25 22:10:20.486,false
-3.35829997062683,1.29992496967316,2.44846248626709,-10.4550008773804,1.95000004768372,0.44895002245903,-28.1062507629395,13.9500007629395,9.43125057220459,-0.22573198378086,-0.64715760946274,0.3871585726738,-0.61671739816666,2026-02-25 22:10:20.496,false
-3.02651238441467,1.12626254558563,1.57630002498627,-10.0090503692627,1.73895013332367,-0.28005000948906,-29.1187515258789,16.6687507629395,10.1062507629395,-0.22221322357655,-0.65934139490128,0.36017006635666,-0.62142395973206,2026-02-25 22:10:20.518,false
-2.33062505722046,0.81894999742508,0.34842500090599,-9.5179500579834,1.46895003318787,0.15900000929833,-29.6812515258789,21.7125015258789,11.4562501907349,-0.21037390828133,-0.68071323633194,0.31627285480499,-0.62637346982956,2026-02-25 22:10:20.561,false
-2.33062505722046,0.81894999742508,0.34842500090599,-9.5179500579834,1.46895003318787,0.15900000929833,-29.3062515258789,23.8500003814697,12.2437505722046,-0.20215797424316,-0.69020491838455,0.29955422878265,-0.62691044807434,2026-02-25 22:10:20.573,false
-1.42037498950958,0.45113748311996,-0.55563747882843,-9.60900020599365,1.81605005264282,0.31005001068115,-28.6125011444092,25.6312503814697,13.1437501907349,-0.19243432581425,-0.69682657718658,0.2933489382267,-0.62557828426361,2026-02-25 22:10:20.598,false
-1.42037498950958,0.45113748311996,-0.55563747882843,-9.60900020599365,1.81605005264282,0.31005001068115,-27.6750011444092,26.9812507629395,14.1187505722046,-0.18265132606029,-0.70331370830536,0.28711649775505,-0.62414139509201,2026-02-25 22:10:20.609,false
-0.88522499799728,0.18287499248982,-0.80286252498627,-9.22800064086914,1.60695004463196,0.27000001072884,-26.6437511444092,27.8062515258789,15.2250003814697,-0.17351590096951,-0.70739150047302,0.28569358587265,-0.62279093265533,2026-02-25 22:10:20.628,false
-0.88522499799728,0.18287499248982,-0.80286252498627,-9.22800064086914,1.60695004463196,0.27000001072884,-26.6437511444092,27.8062515258789,15.2250003814697,-0.1643635481596,-0.71139085292816,0.28425094485283,-0.62137681245804,2026-02-25 22:10:20.640,false
-0.88522499799728,0.18287499248982,-0.80286252498627,-9.22800064086914,1.60695004463196,0.27000001072884,-25.7062511444092,28.0500011444092,16.40625,-0.15517719089985,-0.71531689167023,0.2827861905098,-0.61989814043045,2026-02-25 22:10:20.665,false
-1.07428753376007,0.26949998736381,-0.48702499270439,-9.0730504989624,1.8469500541687,0.0949500054121,-25.0125007629395,27.9562511444092,17.5875015258789,-0.14709186553955,-0.7196615934372,0.27841976284981,-0.61881631612778,2026-02-25 22:10:20.673,false
-1.07428753376007,0.26949998736381,-0.48702499270439,-9.0730504989624,1.8469500541687,0.0949500054121,-24.7500019073486,27.6375007629395,18.6375007629395,-0.13897688686848,-0.72393667697907,0.27402803301811,-0.61766469478607,2026-02-25 22:10:20.696,false
-1.34309995174408,0.45251250267029,-0.03808749839664,-9.55605030059814,1.03694999217987,0.54704999923706,-24.7500019073486,27.3562507629395,19.5,-0.13251625001431,-0.72914314270019,0.26548743247986,-0.61668968200684,2026-02-25 22:10:20.705,false
-1.34309995174408,0.45251250267029,-0.03808749839664,-9.55605030059814,1.03694999217987,0.54704999923706,-24.7125015258789,27.1500015258789,20.25,-0.11948781460524,-0.73925089836121,0.24833127856255,-0.61446106433868,2026-02-25 22:10:20.740,false
-1.14111244678497,0.3299999833107,0.02433750033379,-10.1170501708984,0.61395001411438,0.56894999742508,-24.6000003814697,26.8500003814697,21.0750007629395,-0.11408825963736,-0.74304139614105,0.24077934026718,-0.6139207482338,2026-02-25 22:10:20.764,false
-1.14111244678497,0.3299999833107,0.02433750033379,-10.1170501708984,0.61395001411438,0.56894999742508,-24.4125003814697,26.4375019073486,21.9562511444092,-0.10865816473961,-0.7467645406723,0.23320859670639,-0.61331057548523,2026-02-25 22:10:20.773,false
-0.60871249437332,0.10064999759197,-0.11811249703169,-10.1530504226685,0.23805001378059,0.52799999713898,-24.2062511444092,25.9687519073486,22.8937511444092,-0.10459122061729,-0.74835377931595,0.2298843562603,-0.61333554983139,2026-02-25 22:10:20.797,false
-0.60871249437332,0.10064999759197,-0.11811249703169,-10.1530504226685,0.23805001378059,0.52799999713898,-23.9250011444092,25.5375003814697,23.9250011444092,-0.10050822794437,-0.74992883205414,0.2265510559082,-0.61333465576172,2026-02-25 22:10:20.807,false
-0.13131250441074,-0.08098749816418,-0.39105001091957,-9.8730001449585,0.90795004367828,0.1950000077486,-23.5875015258789,25.1812515258789,24.9187507629395,-0.09685821086168,-0.74990367889404,0.22771747410297,-0.61352080106735,2026-02-25 22:10:20.828,false
-0.13131250441074,-0.08098749816418,-0.39105001091957,-9.8730001449585,0.90795004367828,0.1950000077486,-23.5875015258789,25.1812515258789,24.9187507629395,-0.09321686625481,-0.74986356496811,0.22888100147247,-0.61370074748993,2026-02-25 22:10:20.842,false
-0.13131250441074,-0.08098749816418,-0.39105001091957,-9.8730001449585,0.90795004367828,0.1950000077486,-23.1937503814697,24.9562511444092,25.8750019073486,-0.08957249671221,-0.74981778860092,0.2300356477499,-0.61386775970459,2026-02-25 22:10:20.862,false
0.03932499885559,-0.1229249984026,-0.45306250452995,-9.72900009155273,0.91500002145767,0.02100000157952,-22.78125,24.8625011444092,26.7000007629395,-0.0863585844636,-0.74926137924194,0.2325935959816,-0.61404377222061,2026-02-25 22:10:20.876,false
0.03932499885559,-0.1229249984026,-0.45306250452995,-9.72900009155273,0.91500002145767,0.02100000157952,-22.3687515258789,24.8437519073486,27.3750019073486,-0.08314699679613,-0.74869418144226,0.23514294624329,-0.61420798301697,2026-02-25 22:10:20.897,false
0.07342500239611,-0.0283249989152,-0.43642500042915,-9.73800086975098,0.8359500169754,-0.01005000062287,-21.5250015258789,24.9562511444092,28.5937519073486,-0.07721085101366,-0.74792289733887,0.24028562009335,-0.6139320731163,2026-02-25 22:10:20.932,false
0.07342500239611,-0.0283249989152,-0.43642500042915,-9.73800086975098,0.8359500169754,-0.01005000062287,-21.5250015258789,24.9562511444092,28.5937519073486,-0.07448290288448,-0.74772238731384,0.24287939071655,-0.61349254846573,2026-02-25 22:10:20.942,false
0.05293750017881,0.0489500015974,-0.39146250486374,-10.4760007858276,0.28500002622604,0.18600000441074,-21.09375,25.0125007629395,29.1937503814697,-0.07205118238926,-0.74790769815445,0.24507397413254,-0.61268377304077,2026-02-25 22:10:20.963,false
0.05293750017881,0.0489500015974,-0.39146250486374,-10.4760007858276,0.28500002622604,0.18600000441074,-20.6812515258789,25.1062507629395,29.8500003814697,-0.06961626559496,-0.74808859825134,0.24726189672947,-0.61186480522156,2026-02-25 22:10:21.974,false
0.20281249284744,0.11701250076294,-0.42432498931885,-10.701000213623,-1.19595003128052,-0.00195000006352,-20.25,25.2375011444092,30.5062503814697,-0.06788899004459,-0.74824303388596,0.25055095553398,-0.61053049564362,2026-02-25 22:10:21.998,false
0.20281249284744,0.11701250076294,-0.42432498931885,-10.701000213623,-1.19595003128052,-0.00195000006352,-19.8562507629395,25.4625015258789,31.1250019073486,-0.06615633517504,-0.74839144945145,0.25382986664772,-0.60918289422989,2026-02-25 22:10:21.006,false
0.53638750314713,0.24983750283718,-0.62012499570847,-14.7750005722046,-2.55195021629333,-1.35600006580353,-19.5562515258789,25.7625007629395,31.5937519073486,-0.06540926545858,-0.74850237369537,0.26012673974037,-0.60646510124206,2026-02-25 22:10:21.028,false
0.53638750314713,0.24983750283718,-0.62012499570847,-14.7750005722046,-2.55195021629333,-1.35600006580353,-19.5562515258789,25.7625007629395,31.5937519073486,-0.06465908139944,-0.74858683347702,0.266396433115,-0.60371333360672,2026-02-25 22:10:21.045,false
1.31188750267029,0.10023749619722,-0.97638750076294,-20.1259517669678,-5.70795011520386,3.80700016021729,-19.3875007629395,26.7562503814697,31.5375003814697,-0.06477821618319,-0.74646389484405,0.27946156263351,-0.60041373968124,2026-02-25 22:10:21.071,false
1.31188750267029,0.10023749619722,-0.97638750076294,-20.1259517669678,-5.70795011520386,3.80700016021729,-19.3875007629395,26.7562503814697,31.5375003814697,-0.06488608568907,-0.74420547485352,0.29245945811272,-0.59700536727905,2026-02-25 22:10:21.084,false
