gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,mag_x,mag_y,mag_z,ahrs_x,ahrs_y,ahrs_z,ahrs_w,datetime,gesture
0.01121800020337,-0.04566900059581,-0.02446799911559,-0.55699998140335,-8.98200035095215,-4.34200000762939,47.8199996948242,20.4599990844727,-31.8599987030029,0.40440133213997,-0.47408613562584,0.71690535545349,-0.31264758110046,2026-01-25 12:37:13.932,false
0.01121800020337,-0.04566900059581,-0.02446799911559,-0.55699998140335,-8.98200035095215,-4.34200000762939,47.5200004577637,20.4599990844727,-31.8599987030029,0.40478906035423,-0.47416251897812,0.71656411886215,-0.31281235814094,2026-01-25 12:37:13.949,false
0.01121800020337,-0.04566900059581,-0.02446799911559,-0.55699998140335,-8.98200035095215,-4.34200000762939,47.5200004577637,20.3400001525879,-31.8599987030029,0.40517643094063,-0.47423851490021,0.71622306108475,-0.31297653913498,2026-01-25 12:37:13.966,false
0.01343999989331,-0.0367969982326,-0.03067000024021,-0.55699998140335,-8.9040002822876,-4.18499994277954,47.5799980163574,20.2199993133545,-31.9799995422363,0.40553030371666,-0.47430211305618,0.71593683958054,-0.31307706236839,2026-01-25 12:37:13.982,false
0.01343999989331,-0.0367969982326,-0.03067000024021,-0.55699998140335,-8.9040002822876,-4.18499994277954,47.5200004577637,20.3999996185303,-31.9799995422363,0.40588411688805,-0.47436508536339,0.71564996242523,-0.31317862868309,2026-01-25 12:37:13.998,false
0.02219000086188,-0.02130799926817,-0.04147600010037,-0.63599997758865,-8.98200035095215,-4.26300001144409,47.2799987792969,20.3999996185303,-31.9799995422363,0.40616452693939,-0.47437980771065,0.71547800302506,-0.31318575143814,2026-01-25 12:37:13.016,false
0.02219000086188,-0.02130799926817,-0.04147600010037,-0.63599997758865,-8.98200035095215,-4.26300001144409,47.2799987792969,20.3999996185303,-31.9799995422363,0.40644484758377,-0.47439435124397,0.71530598402023,-0.31319296360016,2026-01-25 12:37:13.032,false
0.03045300021768,-0.01301100011915,-0.03688799962401,-0.47900000214577,-9.06099987030029,-4.42000007629395,46.6199989318848,20.4599990844727,-32.2799987792969,0.40691581368446,-0.47440922260284,0.71501177549362,-0.31323081254959,2026-01-25 12:37:13.065,false
0.03045300021768,-0.01301100011915,-0.03688799962401,-0.47900000214577,-9.06099987030029,-4.42000007629395,46.6800003051758,20.3400001525879,-32.5799980163574,0.40710616111755,-0.47440984845161,0.71489036083221,-0.31325981020927,2026-01-25 12:37:13.082,false
0.02324100024998,-0.0154060004279,-0.03736700117588,-0.47900000214577,-8.82600021362305,-3.87100005149841,46.6800003051758,20.3999996185303,-32.7599983215332,0.40733537077904,-0.47444134950638,0.71473157405853,-0.31327652931213,2026-01-25 12:37:13.100,false
0.02324100024998,-0.0154060004279,-0.03736700117588,-0.47900000214577,-8.82600021362305,-3.87100005149841,46.6800003051758,20.3999996185303,-32.7599983215332,0.40756449103355,-0.47447267174721,0.71457278728485,-0.31329333782196,2026-01-25 12:37:13.116,false
0.0332570001483,-0.01967900060117,-0.03796000033617,-0.40000000596046,-8.98200035095215,-4.10599994659424,46.6800003051758,20.2799987792969,-32.7599983215332,0.40779405832291,-0.47443222999573,0.71444201469421,-0.31335386633873,2026-01-25 12:37:13.134,false
0.0332570001483,-0.01967900060117,-0.03796000033617,-0.40000000596046,-8.98200035095215,-4.10599994659424,46.6199989318848,20.2799987792969,-33.0599975585938,0.40802326798439,-0.47439116239548,0.71431159973144,-0.3134151995182,2026-01-25 12:37:13.150,false
0.0332570001483,-0.01967900060117,-0.03796000033617,-0.40000000596046,-8.98200035095215,-4.10599994659424,46.8600006103516,20.2799987792969,-33.0599975585938,0.40825229883194,-0.47435030341148,0.71418118476868,-0.31347578763962,2026-01-25 12:37:13.166,false
0.04650500044227,-0.02331100031734,-0.0411639995873,-0.55699998140335,-8.98200035095215,-4.02799987792969,46.9199981689453,20.1000003814697,-33.3600006103516,0.40848010778427,-0.47420984506607,0.71409863233566,-0.31357949972153,2026-01-25 12:37:13.182,false
0.04650500044227,-0.02331100031734,-0.0411639995873,-0.55699998140335,-8.98200035095215,-4.02799987792969,46.9199981689453,20.1000003814697,-33.0599975585938,0.4087079167366,-0.47406992316246,0.71401584148407,-0.3136827647686,2026-01-25 12:37:13.200,false
0.05797399953008,-0.03693199902773,-0.04586200043559,-0.63599997758865,-8.9040002822876,-4.26300001144409,46.9199981689453,20.0399990081787,-33.0599975585938,0.40900188684464,-0.47381290793419,0.71394509077072,-0.31384900212288,2026-01-25 12:37:13.217,false
0.05797399953008,-0.03693199902773,-0.04586200043559,-0.63599997758865,-8.9040002822876,-4.26300001144409,46.9199981689453,20.2799987792969,-32.939998626709,0.40958878397942,-0.47329923510552,0.713802754879,-0.31418243050575,2026-01-25 12:37:13.250,false
0.05070700123906,-0.04699600115418,-0.04459400102496,-1.26300001144409,-8.98200035095215,-4.18499994277954,46.9199981689453,20.0399990081787,-32.7599983215332,0.40995270013809,-0.47306522727013,0.71366149187088,-0.31438115239143,2026-01-25 12:37:13.266,false
0.05070700123906,-0.04699600115418,-0.04459400102496,-1.26300001144409,-8.98200035095215,-4.18499994277954,46.9199981689453,20.1599998474121,-33.1199989318848,0.41031593084335,-0.47283047437668,0.71352005004883,-0.31458103656769,2026-01-25 12:37:13.283,false
0.04323500022292,-0.05108400061727,-0.03542900085449,-1.10599994659424,-9.2180004119873,-4.9689998626709,47.1599998474121,20.1599998474121,-32.8199996948242,0.4106822013855,-0.47266620397568,0.71331495046616,-0.31481495499611,2026-01-25 12:37:13.299,false
0.04323500022292,-0.05108400061727,-0.03542900085449,-1.10599994659424,-9.2180004119873,-4.9689998626709,47.1599998474121,20.1599998474121,-32.8199996948242,0.41104808449745,-0.47250187397003,0.71310985088348,-0.31504887342453,2026-01-25 12:37:13.316,false
0.02108399942517,-0.06629899889231,0.01051899977028,-0.63599997758865,-9.375,-4.81199979782104,46.9199981689453,20.0399990081787,-32.5200004577637,0.41138589382172,-0.47258329391479,0.71264618635178,-0.31553483009338,2026-01-25 12:37:13.334,false
0.02108399942517,-0.06629899889231,0.01051899977028,-0.63599997758865,-9.375,-4.81199979782104,46.9199981689453,19.7999992370605,-32.5799980163574,0.41172286868095,-0.47266405820847,0.71218293905258,-0.31601941585541,2026-01-25 12:37:13.350,false
0.02108399942517,-0.06629899889231,0.01051899977028,-0.63599997758865,-9.375,-4.81199979782104,47.0399971008301,19.439998626709,-32.939998626709,0.41205888986588,-0.47274416685104,0.71172094345093,-0.31650227308273,2026-01-25 12:37:13.365,false
0.00698400009423,-0.07261300086975,0.04791700094938,-0.40000000596046,-9.29599952697754,-4.42000007629395,47.2799987792969,19.1399993896484,-32.939998626709,0.41232588887215,-0.47301578521728,0.71108341217041,-0.31718099117279,2026-01-25 12:37:13.382,false
0.00698400009423,-0.07261300086975,0.04791700094938,-0.40000000596046,-9.29599952697754,-4.42000007629395,47.2799987792969,18.7199993133545,-32.939998626709,0.41259196400642,-0.47328665852547,0.71044665575027,-0.31785708665848,2026-01-25 12:37:13.399,false
-0.03949800133705,-0.05774400010705,0.05072800070047,-0.32199999690056,-8.9040002822876,-4.18499994277954,47.1599998474121,18.3599987030029,-32.7599983215332,0.41317218542099,-0.47447216510773,0.70889467000961,-0.31879985332489,2026-01-25 12:37:13.432,false
-0.03949800133705,-0.05774400010705,0.05072800070047,-0.32199999690056,-8.9040002822876,-4.18499994277954,47.1599998474121,18.1199989318848,-32.5799980163574,0.41346189379692,-0.47506305575371,0.7081184387207,-0.31926888227463,2026-01-25 12:37:13.449,false
-0.06364600360394,-0.03022900037467,0.0392739996314,-0.32199999690056,-8.9040002822876,-4.18499994277954,47.3999977111816,17.8199996948242,-32.7000007629395,0.4136982858181,-0.47582894563675,0.70737248659134,-0.31947574019432,2026-01-25 12:37:13.465,false
-0.06364600360394,-0.03022900037467,0.0392739996314,-0.32199999690056,-8.9040002822876,-4.18499994277954,47.6399993896484,17.5799999237061,-32.7000007629395,0.41393446922302,-0.47659361362457,0.70662665367126,-0.31968021392822,2026-01-25 12:37:13.482,false
-0.05328200012445,-0.00602200021967,0.0344120003283,0.14800000190735,-8.66899967193604,-4.34200000762939,47.6399993896484,17.6999988555908,-32.3400001525879,0.41402158141136,-0.47734373807907,0.70602172613144,-0.31978487968445,2026-01-25 12:37:13.498,false
-0.05328200012445,-0.00602200021967,0.0344120003283,0.14800000190735,-8.66899967193604,-4.34200000762939,47.6399993896484,17.6999988555908,-32.3400001525879,0.41410899162293,-0.47809240221977,0.70541650056839,-0.31988918781281,2026-01-25 12:37:13.515,false
-0.05328200012445,-0.00602200021967,0.0344120003283,0.14800000190735,-8.66899967193604,-4.34200000762939,47.8199996948242,17.7600002288818,-32.0400009155273,0.41419699788094,-0.47884023189545,0.7048105597496,-0.31999233365059,2026-01-25 12:37:13.532,false
-0.05148399993777,0.04443899914622,-0.0168869998306,0.22599999606609,-8.51200008392334,-2.69400000572205,47.8199996948242,17.7600002288818,-31.6799983978271,0.41420745849609,-0.47951737046242,0.70451480150223,-0.31961584091187,2026-01-25 12:37:13.548,false
-0.05148399993777,0.04443899914622,-0.0168869998306,0.22599999606609,-8.51200008392334,-2.69400000572205,48.1800003051758,17.4599990844727,-31.7399997711182,0.41421803832054,-0.48019397258759,0.70421952009201,-0.31923675537109,2026-01-25 12:37:13.564,false
0.00453800009564,0.11763700097799,-0.10798099637032,-0.24300000071526,-8.27600002288818,-3.55699992179871,48.5399971008301,17.6399993896484,-31.8599987030029,0.41399997472763,-0.48043468594551,0.70464366674423,-0.31821978092194,2026-01-25 12:37:13.581,false
0.06535200029612,0.15317000448704,-0.13323700428009,-2.12599992752075,-9.13899993896484,-4.9689998626709,48.6599998474121,17.6999988555908,-31.5599994659424,0.41327655315399,-0.48057907819748,0.70591390132904,-0.31611981987953,2026-01-25 12:37:13.615,false
0.06535200029612,0.15317000448704,-0.13323700428009,-2.12599992752075,-9.13899993896484,-4.9689998626709,48.6599998474121,17.6999988555908,-31.5599994659424,0.4127704501152,-0.48048248887062,0.70675945281982,-0.31503692269325,2026-01-25 12:37:13.632,false
0.06535200029612,0.15317000448704,-0.13323700428009,-2.12599992752075,-9.13899993896484,-4.9689998626709,48.7799987792969,17.7600002288818,-31.5599994659424,0.41226390004158,-0.48038539290428,0.70760256052017,-0.31395360827446,2026-01-25 12:37:13.648,false
0.08487199991941,0.1289390027523,-0.04884700104594,-1.18499994277954,-8.66899967193604,-4.18499994277954,49.1399993896484,17.7600002288818,-31.5,0.41152009367943,-0.48039388656616,0.70822018384934,-0.31352365016937,2026-01-25 12:37:13.666,false
0.08487199991941,0.1289390027523,-0.04884700104594,-1.18499994277954,-8.66899967193604,-4.18499994277954,49.379997253418,17.7600002288818,-31.3799991607666,0.41077628731728,-0.48040261864662,0.70883667469025,-0.31309226155281,2026-01-25 12:37:13.683,false
0.07088600099087,0.1229910030961,-0.00539499986917,-1.41999995708466,-9.375,-4.89099979400635,49.5,17.9400005340576,-31.3199996948242,0.409926623106,-0.48063006997108,0.70926284790039,-0.31289145350456,2026-01-25 12:37:13.699,false
0.07088600099087,0.1229910030961,-0.00539499986917,-1.41999995708466,-9.375,-4.89099979400635,49.5,17.9400005340576,-31.3199996948242,0.40907716751099,-0.48085710406303,0.70968818664551,-0.31269007921219,2026-01-25 12:37:13.715,false
0.07088600099087,0.1229910030961,-0.00539499986917,-1.41999995708466,-9.375,-4.89099979400635,49.5,18.4200000762939,-30.8999996185303,0.40822869539261,-0.48108398914337,0.71011114120483,-0.31248962879181,2026-01-25 12:37:13.732,false
0.03541800007224,0.0388519987464,0.18600200116634,-1.34200000762939,-9.68900012969971,-5.67500019073486,49.7399978637695,18.2399997711182,-30.7799987792969,0.40719884634018,-0.48195561766625,0.70960956811905,-0.31362718343735,2026-01-25 12:37:13.751,false
0.03541800007224,0.0388519987464,0.18600200116634,-1.34200000762939,-9.68900012969971,-5.67500019073486,49.9199981689453,18.0,-30.7799987792969,0.40616816282272,-0.48282510042191,0.70910704135895,-0.31476092338562,2026-01-25 12:37:13.766,false
-0.05588899925351,-0.01408500038087,0.28877699375153,-1.18499994277954,-8.66899967193604,-4.34200000762939,50.3400001525879,17.1000003814697,-30.9599990844727,0.40439021587372,-0.48603790998459,0.70645672082901,-0.31804808974266,2026-01-25 12:37:13.799,false
-0.05588899925351,-0.01408500038087,0.28877699375153,-1.18499994277954,-8.66899967193604,-4.34200000762939,50.3400001525879,17.1000003814697,-30.9599990844727,0.40349826216698,-0.48763576149941,0.70512568950653,-0.31968474388123,2026-01-25 12:37:14.815,false
-0.13394400477409,-0.03711700066924,0.32297399640083,-0.47900000214577,-9.2180004119873,-3.00799989700317,50.1599998474121,16.6800003051758,-31.3799991607666,0.40282860398293,-0.48972049355507,0.70330256223679,-0.32135409116745,2026-01-25 12:37:14.833,false
-0.13394400477409,-0.03711700066924,0.32297399640083,-0.47900000214577,-9.2180004119873,-3.00799989700317,50.0399971008301,16.3199996948242,-31.6199989318848,0.40215593576431,-0.4917967915535,0.70147436857224,-0.32301744818687,2026-01-25 12:37:14.848,false
-0.09090700000525,-0.01457799971104,0.26533401012421,-1.02799999713898,-8.59000015258789,-3.94899988174438,50.0399971008301,15.5999994277954,-31.6799983978271,0.40145194530487,-0.49349689483643,0.70005160570145,-0.32438388466835,2026-01-25 12:37:14.866,false
-0.09090700000525,-0.01457799971104,0.26533401012421,-1.02799999713898,-8.59000015258789,-3.94899988174438,50.0399971008301,14.460000038147,-31.9799995422363,0.40074473619461,-0.49519166350365,0.69862812757492,-0.32574146986008,2026-01-25 12:37:14.882,false
-0.04309599846601,0.01536899991333,0.20591999590397,-1.02799999713898,-8.11900043487549,-4.26300001144409,49.5,13.7399997711182,-31.9799995422363,0.39997082948685,-0.49649101495743,0.69766449928284,-0.32677868008614,2026-01-25 12:37:14.898,false
-0.04309599846601,0.01536899991333,0.20591999590397,-1.02799999713898,-8.11900043487549,-4.26300001144409,49.5,13.7399997711182,-31.9799995422363,0.39919647574425,-0.4977864921093,0.69669878482819,-0.32781347632408,2026-01-25 12:37:14.915,false
-0.04309599846601,0.01536899991333,0.20591999590397,-1.02799999713898,-8.11900043487549,-4.26300001144409,49.5,13.1399993896484,-32.0999984741211,0.39842063188553,-0.49907851219177,0.69573271274567,-0.32884284853935,2026-01-25 12:37:14.931,false
-0.02854599989951,0.04805200174451,0.16504800319672,-1.26300001144409,-8.82600021362305,-3.55699992179871,48.9599990844727,12.8400001525879,-32.2799987792969,0.3975947201252,-0.50022727251053,0.6950404047966,-0.3295601606369,2026-01-25 12:37:14.948,false
0.05937400087714,0.08493199944496,0.11940900236368,-1.73399996757507,-9.06099987030029,-4.18499994277954,48.7799987792969,12.1199998855591,-32.6399993896484,0.39566850662231,-0.50196450948715,0.69426965713501,-0.33085909485817,2026-01-25 12:37:14.981,false
0.05937400087714,0.08493199944496,0.11940900236368,-1.73399996757507,-9.06099987030029,-4.18499994277954,48.4799995422363,11.5199995040894,-32.6399993896484,0.39456796646118,-0.50255489349365,0.69419205188751,-0.33143958449364,2026-01-25 12:37:14.997,false
0.05937400087714,0.08493199944496,0.11940900236368,-1.73399996757507,-9.06099987030029,-4.18499994277954,48.4799995422363,11.5199995040894,-32.6399993896484,0.39346751570702,-0.50314366817474,0.69411343336105,-0.33201855421066,2026-01-25 12:37:14.014,false
0.16517800092697,0.08214999735355,0.10740499943495,-2.28299999237061,-9.29599952697754,-4.65500020980835,48.1199989318848,11.1599998474121,-32.6399993896484,0.39213439822197,-0.50307607650757,0.69450050592422,-0.33288753032684,2026-01-25 12:37:14.031,false
0.16517800092697,0.08214999735355,0.10740499943495,-2.28299999237061,-9.29599952697754,-4.65500020980835,47.939998626709,11.2799997329712,-32.6399993896484,0.39080065488815,-0.50300705432892,0.69488561153412,-0.333755671978,2026-01-25 12:37:14.048,false
0.143978998065,0.05564099922776,0.10396199673414,-2.51900005340576,-10.2379999160767,-4.81199979782104,48.1199989318848,11.460000038147,-32.6399993896484,0.38969588279724,-0.50297266244888,0.69510179758072,-0.33464762568474,2026-01-25 12:37:14.064,false
0.143978998065,0.05564099922776,0.10396199673414,-2.51900005340576,-10.2379999160767,-4.81199979782104,48.1199989318848,11.0999994277954,-32.7599983215332,0.38858979940414,-0.50293761491776,0.69531792402268,-0.33553624153137,2026-01-25 12:37:14.081,false
0.04839799925685,-0.02441300079226,0.20163500308991,-2.04800009727478,-10.1590003967285,-5.0479998588562,47.879997253418,10.6799993515015,-32.4599990844727,0.3878034055233,-0.5035485625267,0.69460481405258,-0.3370036482811,2026-01-25 12:37:14.098,false
0.04839799925685,-0.02441300079226,0.20163500308991,-2.04800009727478,-10.1590003967285,-5.0479998588562,47.879997253418,10.6799993515015,-32.4599990844727,0.38701614737511,-0.50415670871735,0.69389009475708,-0.33846858143807,2026-01-25 12:37:14.115,false
0.04839799925685,-0.02441300079226,0.20163500308991,-2.04800009727478,-10.1590003967285,-5.0479998588562,48.0599975585938,10.1999998092651,-32.1599998474121,0.38622745871544,-0.50476330518723,0.69317507743835,-0.33992740511894,2026-01-25 12:37:14.131,false
0.00634199986234,-0.0696260035038,0.25005099177361,-2.44000005722046,-12.8269996643066,-5.44000005722046,47.879997253418,8.9399995803833,-31.6199989318848,0.38501083850861,-0.50649839639664,0.69081914424896,-0.34350407123566,2026-01-25 12:37:14.164,false
0.04853099957108,-0.08683899790049,0.27366700768471,-1.65600001811981,-18.0830001831055,-6.69500017166138,48.0599975585938,8.34000015258789,-31.2600002288818,0.38428902626038,-0.50713628530502,0.68969905376434,-0.34561523795128,2026-01-25 12:37:14.182,false
0.04853099957108,-0.08683899790049,0.27366700768471,-1.65600001811981,-18.0830001831055,-6.69500017166138,47.879997253418,7.31999969482422,-30.6599998474121,0.38356375694275,-0.50777161121368,0.6885786652565,-0.3477156162262,2026-01-25 12:37:14.199,false
0.04853099957108,-0.08683899790049,0.27366700768471,-1.65600001811981,-18.0830001831055,-6.69500017166138,47.879997253418,7.31999969482422,-30.6599998474121,0.38283652067184,-0.50840240716934,0.68745517730713,-0.34981203079224,2026-01-25 12:37:14.215,false
0.10501900315285,-0.01334900036454,0.15463499724865,-2.75399994850159,-22.5550003051758,-6.46000003814697,47.7599983215332,6.23999977111816,-30.1799983978271,0.3820326924324,-0.50853633880615,0.68714720010757,-0.35109895467758,2026-01-25 12:37:14.232,false
0.10501900315285,-0.01334900036454,0.15463499724865,-2.75399994850159,-22.5550003051758,-6.46000003814697,47.7599983215332,5.51999998092651,-29.3999996185303,0.38122743368149,-0.5086709856987,0.68684011697769,-0.35237783193588,2026-01-25 12:37:14.249,false
0.26705598831177,0.0374809987843,0.07826499640942,-4.08799982070923,-22.242000579834,-8.73499965667725,48.0,4.67999982833862,-28.7999992370605,0.37996110320091,-0.50779849290848,0.68760645389557,-0.35350769758224,2026-01-25 12:37:14.265,false
0.26705598831177,0.0374809987843,0.07826499640942,-4.08799982070923,-22.242000579834,-8.73499965667725,48.0,4.19999980926514,-28.3799991607666,0.37869185209274,-0.50692623853684,0.68837130069733,-0.35463094711304,2026-01-25 12:37:14.281,false
0.26705598831177,0.0374809987843,0.07826499640942,-4.08799982070923,-22.242000579834,-8.73499965667725,48.0,3.95999979972839,-27.7199993133545,0.37742054462433,-0.50605446100235,0.68913388252258,-0.35574859380722,2026-01-25 12:37:14.299,false
0.27286699414253,0.10410500317812,0.08144199848175,-5.7350001335144,-19.7310009002686,-5.20499992370605,48.0,3.95999979972839,-27.7199993133545,0.3757429420948,-0.5053471326828,0.69010359048843,-0.35664904117584,2026-01-25 12:37:14.315,false
0.36522200703621,0.13870599865913,0.16916300356388,-7.38299989700317,-13.2980003356934,-4.34200000762939,48.1800003051758,4.01999998092651,-26.939998626709,0.37152335047722,-0.50378149747849,0.69225263595581,-0.35911124944687,2026-01-25 12:37:14.349,false
0.36522200703621,0.13870599865913,0.16916300356388,-7.38299989700317,-13.2980003356934,-4.34200000762939,48.4799995422363,4.73999977111816,-27.0599994659424,0.36898025870323,-0.5029188990593,0.69342619180679,-0.36067479848862,2026-01-25 12:37:14.365,false
0.38355100154877,0.11439500004053,0.34536999464035,-7.61800003051758,-6.70699977874756,-2.8510000705719,48.8400001525879,6.0,-26.7600002288818,0.36577415466309,-0.50240933895111,0.69404685497284,-0.36344620585442,2026-01-25 12:37:14.382,false
0.38355100154877,0.11439500004053,0.34536999464035,-7.61800003051758,-6.70699977874756,-2.8510000705719,48.8999977111816,7.85999965667725,-26.1599998474121,0.36256411671639,-0.50189036130905,0.69465059041977,-0.36621582508087,2026-01-25 12:37:14.399,false
0.38355100154877,0.11439500004053,0.34536999464035,-7.61800003051758,-6.70699977874756,-2.8510000705719,48.8999977111816,7.85999965667725,-26.1599998474121,0.35934707522392,-0.50136315822601,0.69524210691452,-0.36897596716881,2026-01-25 12:37:14.414,false
0.34805300831795,0.04519600048661,0.55312901735306,-9.10900020599365,4.19700002670288,-0.81099998950958,49.1399993896484,9.89999961853027,-25.5,0.35582000017166,-0.50137484073639,0.69482803344727,-0.37313455343246,2026-01-25 12:37:14.430,false
0.34805300831795,0.04519600048661,0.55312901735306,-9.10900020599365,4.19700002670288,-0.81099998950958,49.5599975585938,11.7599992752075,-24.5399990081787,0.35228380560875,-0.50137305259705,0.69439041614533,-0.37728384137154,2026-01-25 12:37:14.446,false
0.20944100618362,-0.21540699899197,1.08387005329132,-19.6219997406006,29.9309997558594,5.07200002670288,50.5799980163574,13.6199998855591,-23.519998550415,0.34850504994392,-0.50283801555634,0.69091975688934,-0.38513386249542,2026-01-25 12:37:14.463,false
0.20944100618362,-0.21540699899197,1.08387005329132,-19.6219997406006,29.9309997558594,5.07200002670288,51.7799987792969,15.2999992370605,-21.9599990844727,0.3446960747242,-0.50425964593887,0.6873864531517,-0.39294630289078,2026-01-25 12:37:14.479,false
0.20944100618362,-0.21540699899197,1.08387005329132,-19.6219997406006,29.9309997558594,5.07200002670288,53.2199974060059,16.9200000762939,-20.5799999237061,0.3408567905426,-0.50563794374466,0.6837911605835,-0.40072020888329,2026-01-25 12:37:14.496,false
-1.11385798454285,-2.04887795448303,3.29364800453186,-32.8810005187988,37.4620018005371,-6.06799983978271,55.0799980163574,18.6599998474121,-19.0200004577637,0.34339696168899,-0.52259695529938,0.63872301578522,-0.44833436608314,2026-01-25 12:37:14.530,false
-6.28387117385864,-3.5215380191803,4.04224681854248,-38.2159996032715,-7.88399982452393,2.40499997138977,57.1199989318848,19.9799995422363,-17.8799991607666,0.36723732948303,-0.55333107709885,0.58449548482895,-0.4661827981472,2026-01-25 12:37:14.546,false
-6.28387117385864,-3.5215380191803,4.04224681854248,-38.2159996032715,-7.88399982452393,2.40499997138977,59.3999977111816,21.1800003051758,-16.8599987030029,0.38933923840523,-0.58138418197632,0.52751344442368,-0.48180601000786,2026-01-25 12:37:14.562,false
-6.28387117385864,-3.5215380191803,4.04224681854248,-38.2159996032715,-7.88399982452393,2.40499997138977,61.6199989318848,22.7999992370605,-16.0200004577637,0.40960121154785,-0.60662508010864,0.46805456280708,-0.49513408541679,2026-01-25 12:37:14.579,false
-5.90458297729492,-3.44002103805542,3.02143788337708,-24.1720008850098,-31.9699993133545,-16.2670001983643,63.5999984741211,24.8999996185303,-15.3599996566772,0.43138793110848,-0.62463015317917,0.41299551725388,-0.50316619873047,2026-01-25 12:37:14.597,false
-5.90458297729492,-3.44002103805542,3.02143788337708,-24.1720008850098,-31.9699993133545,-16.2670001983643,63.5999984741211,24.8999996185303,-15.3599996566772,0.45152446627617,-0.64015340805054,0.35637077689171,-0.50924378633499,2026-01-25 12:37:14.613,false
-3.94703698158264,-2.74174809455872,1.80399096012115,-12.6389999389648,-33.2249984741211,-24.6620006561279,65.0400009155273,27.3599987030029,-14.9399995803833,0.46655607223511,-0.64638578891754,0.31696999073029,-0.51384919881821,2026-01-25 12:37:14.630,false
-3.94703698158264,-2.74174809455872,1.80399096012115,-12.6389999389648,-33.2249984741211,-24.6620006561279,65.8199996948242,29.6999988555908,-14.9399995803833,0.48075348138809,-0.65139347314835,0.27701461315155,-0.51751857995987,2026-01-25 12:37:14.647,false
