gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,mag_x,mag_y,mag_z,ahrs_x,ahrs_y,ahrs_z,ahrs_w,datetime,gesture
0.56374996900559,-0.23402500152588,0.0961124971509,-9.28605079650879,-0.45105001330376,-2.74005007743835,-19.2375011444092,41.2125015258789,40.1062507629395,0.1845738440752,-0.34974327683449,-0.61423695087433,-0.6828801035881,2026-02-25 22:02:59.818,false
0.50448751449585,0.05802499875426,-0.03643750026822,-9.30495071411133,-0.68805003166199,-2.71800017356873,-19.3500003814697,41.9812507629395,38.7937507629395,0.17642593383789,-0.35400861501694,-0.6114142537117,-0.68536448478699,2026-02-25 22:02:59.853,false
0.50448751449585,0.05802499875426,-0.03643750026822,-9.30495071411133,-0.68805003166199,-2.71800017356873,-19.6687507629395,43.2562522888184,37.2562522888184,0.17345380783081,-0.35671496391296,-0.60947585105896,-0.68644553422928,2026-02-25 22:02:59.862,false
0.55068749189377,0.1205874979496,0.19442500174046,-9.28800010681152,-0.54195004701614,-2.86200022697449,-19.6500015258789,44.7000007629395,36.3562507629395,0.16984462738037,-0.36034101247787,-0.60861307382584,-0.68621969223023,2026-02-25 22:02:59.885,false
0.55068749189377,0.1205874979496,0.19442500174046,-9.28800010681152,-0.54195004701614,-2.86200022697449,-19.3500003814697,46.1437530517578,36.28125,0.16623646020889,-0.36394909024239,-0.60773313045502,-0.68597882986069,2026-02-25 22:02:59.896,false
0.55068749189377,0.1205874979496,0.19442500174046,-9.28800010681152,-0.54195004701614,-2.86200022697449,-19.3500003814697,46.1437530517578,36.28125,0.16261799633503,-0.36754786968231,-0.60684233903885,-0.68571603298187,2026-02-25 22:02:59.907,false
0.68117499351501,0.12870000302792,0.31735000014305,-9.5779504776001,-0.98805004358292,-2.80200004577637,-18.9000015258789,47.5500030517578,36.7125015258789,0.15792863070965,-0.37198609113693,-0.60622620582581,-0.68496334552765,2026-02-25 22:02:59.930,false
0.68117499351501,0.12870000302792,0.31735000014305,-9.5779504776001,-0.98805004358292,-2.80200004577637,-18.5250015258789,48.9750022888184,37.2375030517578,0.15323701500893,-0.3763986825943,-0.60558634996414,-0.68418401479721,2026-02-25 22:02:59.940,false
0.74442499876022,0.24969999492168,0.28531250357628,-9.57600021362305,-0.99705004692078,-2.75895023345947,-18.3562507629395,50.4750022888184,37.59375,0.14889201521873,-0.3817546069622,-0.60438537597656,-0.68323713541031,2026-02-25 22:02:59.961,false
0.74442499876022,0.24969999492168,0.28531250357628,-9.57600021362305,-0.99705004692078,-2.75895023345947,-18.4125003814697,52.0500030517578,37.7062530517578,0.14454059302807,-0.38708692789078,-0.60315710306168,-0.68225592374802,2026-02-25 22:02:59.982,false
0.72723752260208,0.22673749923706,0.26620000600815,-9.53205013275146,-0.48495003581047,-2.90805006027222,-18.8250007629395,53.6625022888184,37.5562515258789,0.14021052420139,-0.39217260479927,-0.6018722653389,-0.68138915300369,2026-02-25 22:02:59.005,false
0.72723752260208,0.22673749923706,0.26620000600815,-9.53205013275146,-0.48495003581047,-2.90805006027222,-19.5,55.2187538146973,37.3125,0.13151188194752,-0.40229335427284,-0.59923440217972,-0.67954593896866,2026-02-25 22:02:59.032,false
0.65463751554489,0.13516250252724,0.24543750286102,-9.70695018768311,-0.8850000500679,-2.75895023345947,-20.2312507629395,56.6250038146973,37.0687522888184,0.12717680633068,-0.40641644597054,-0.59811574220657,-0.67890310287476,2026-02-25 22:02:59.048,false
0.65463751554489,0.13516250252724,0.24543750286102,-9.70695018768311,-0.8850000500679,-2.75895023345947,-20.8875007629395,57.8625030517578,36.9750022888184,0.12282895296812,-0.41052743792534,-0.5969809293747,-0.67822867631912,2026-02-25 22:02:59.070,false
0.57488751411438,0.04207500070333,0.16843749582768,-9.71205043792725,-1.1340000629425,-2.89605021476746,-21.4875011444092,58.9687538146973,36.9750022888184,0.11872414499521,-0.41362202167511,-0.59577059745789,-0.67814379930496,2026-02-25 22:02:59.083,false
0.57488751411438,0.04207500070333,0.16843749582768,-9.71205043792725,-1.1340000629425,-2.89605021476746,-22.03125,60.0000038146973,36.9375,0.11460844427347,-0.41670796275139,-0.59454953670502,-0.67803418636322,2026-02-25 22:02:59.096,false
0.44137498736381,0.014024999924,0.10573749989271,-9.48705005645752,-0.39600002765656,-2.81400012969971,-22.6125011444092,60.9562530517578,36.7875022888184,0.11130115389824,-0.41892245411873,-0.59344613552093,-0.67818689346313,2026-02-25 22:02:59.115,false
0.44137498736381,0.014024999924,0.10573749989271,-9.48705005645752,-0.39600002765656,-2.81400012969971,-22.6125011444092,60.9562530517578,36.7875022888184,0.10798700153828,-0.42113029956818,-0.59233731031418,-0.67832469940186,2026-02-25 22:02:59.127,false
0.44137498736381,0.014024999924,0.10573749989271,-9.48705005645752,-0.39600002765656,-2.81400012969971,-23.2312507629395,61.8562507629395,36.5062522888184,0.10466395318508,-0.42333513498306,-0.59122353792191,-0.67844492197037,2026-02-25 22:02:59.140,false
0.31583750247955,-0.00343749998137,0.05513750016689,-9.52995014190674,-0.85095006227493,-2.52705001831055,-23.8312511444092,62.7000007629395,36.0750007629395,0.10214693844318,-0.42476490139961,-0.59028470516205,-0.67875236272812,2026-02-25 22:02:59.160,false
0.31583750247955,-0.00343749998137,0.05513750016689,-9.52995014190674,-0.85095006227493,-2.52705001831055,-24.3000011444092,63.5250015258789,35.625,0.09962441772223,-0.4261939227581,-0.58934354782105,-0.67904931306839,2026-02-25 22:02:59.182,false
0.22659999132156,0.0369874984026,0.0169124994427,-9.70695018768311,-1.29000008106232,-3.49005007743835,-24.6187515258789,64.3500061035156,35.25,0.09624660760164,-0.42856594920158,-0.58761030435562,-0.6795454621315,2026-02-25 22:02:59.206,false
0.22659999132156,0.0369874984026,0.0169124994427,-9.70695018768311,-1.29000008106232,-3.49005007743835,-24.8250007629395,65.1750030517578,34.96875,0.09455502033234,-0.42974925041199,-0.58674085140228,-0.6797868013382,2026-02-25 22:02:59.228,false
