gyro_x_0,gyro_y_0,gyro_z_0,accel_x_0,accel_y_0,accel_z_0,mag_x_0,mag_y_0,mag_z_0,ahrs_x_0,ahrs_y_0,ahrs_z_0,ahrs_w_0,gyro_x_1,gyro_y_1,gyro_z_1,accel_x_1,accel_y_1,accel_z_1,mag_x_1,mag_y_1,mag_z_1,ahrs_x_1,ahrs_y_1,ahrs_z_1,ahrs_w_1,gyro_x_2,gyro_y_2,gyro_z_2,accel_x_2,accel_y_2,accel_z_2,mag_x_2,mag_y_2,mag_z_2,ahrs_x_2,ahrs_y_2,ahrs_z_2,ahrs_w_2,gyro_x_3,gyro_y_3,gyro_z_3,accel_x_3,accel_y_3,accel_z_3,mag_x_3,mag_y_3,mag_z_3,ahrs_x_3,ahrs_y_3,ahrs_z_3,ahrs_w_3,gyro_x_4,gyro_y_4,gyro_z_4,accel_x_4,accel_y_4,accel_z_4,mag_x_4,mag_y_4,mag_z_4,ahrs_x_4,ahrs_y_4,ahrs_z_4,ahrs_w_4,gyro_x_5,gyro_y_5,gyro_z_5,accel_x_5,accel_y_5,accel_z_5,mag_x_5,mag_y_5,mag_z_5,ahrs_x_5,ahrs_y_5,ahrs_z_5,ahrs_w_5,gyro_x_6,gyro_y_6,gyro_z_6,accel_x_6,accel_y_6,accel_z_6,mag_x_6,mag_y_6,mag_z_6,ahrs_x_6,ahrs_y_6,ahrs_z_6,ahrs_w_6,gyro_x_7,gyro_y_7,gyro_z_7,accel_x_7,accel_y_7,accel_z_7,mag_x_7,mag_y_7,mag_z_7,ahrs_x_7,ahrs_y_7,ahrs_z_7,ahrs_w_7,gyro_x_8,gyro_y_8,gyro_z_8,accel_x_8,accel_y_8,accel_z_8,mag_x_8,mag_y_8,mag_z_8,ahrs_x_8,ahrs_y_8,ahrs_z_8,ahrs_w_8,gyro_x_9,gyro_y_9,gyro_z_9,accel_x_9,accel_y_9,accel_z_9,mag_x_9,mag_y_9,mag_z_9,ahrs_x_9,ahrs_y_9,ahrs_z_9,ahrs_w_9,gyro_x_10,gyro_y_10,gyro_z_10,accel_x_10,accel_y_10,accel_z_10,mag_x_10,mag_y_10,mag_z_10,ahrs_x_10,ahrs_y_10,ahrs_z_10,ahrs_w_10,gyro_x_11,gyro_y_11,gyro_z_11,accel_x_11,accel_y_11,accel_z_11,mag_x_11,mag_y_11,mag_z_11,ahrs_x_11,ahrs_y_11,ahrs_z_11,ahrs_w_11,gyro_x_12,gyro_y_12,gyro_z_12,accel_x_12,accel_y_12,accel_z_12,mag_x_12,mag_y_12,mag_z_12,ahrs_x_12,ahrs_y_12,ahrs_z_12,ahrs_w_12,gyro_x_13,gyro_y_13,gyro_z_13,accel_x_13,accel_y_13,accel_z_13,mag_x_13,mag_y_13,mag_z_13,ahrs_x_13,ahrs_y_13,ahrs_z_13,ahrs_w_13,gyro_x_14,gyro_y_14,gyro_z_14,accel_x_14,accel_y_14,accel_z_14,mag_x_14,mag_y_14,mag_z_14,ahrs_x_14,ahrs_y_14,ahrs_z_14,ahrs_w_14,gyro_x_15,gyro_y_15,gyro_z_15,accel_x_15,accel_y_15,accel_z_15,mag_x_15,mag_y_15,mag_z_15,ahrs_x_15,ahrs_y_15,ahrs_z_15,ahrs_w_15,gyro_x_16,gyro_y_16,gyro_z_16,accel_x_16,accel_y_16,accel_z_16,mag_x_16,mag_y_16,mag_z_16,ahrs_x_16,ahrs_y_16,ahrs_z_16,ahrs_w_16,gyro_x_17,gyro_y_17,gyro_z_17,accel_x_17,accel_y_17,accel_z_17,mag_x_17,mag_y_17,mag_z_17,ahrs_x_17,ahrs_y_17,ahrs_z_17,ahrs_w_17,gyro_x_18,gyro_y_18,gyro_z_18,accel_x_18,accel_y_18,accel_z_18,mag_x_18,mag_y_18,mag_z_18,ahrs_x_18,ahrs_y_18,ahrs_z_18,ahrs_w_18,gyro_x_19,gyro_y_19,gyro_z_19,accel_x_19,accel_y_19,accel_z_19,mag_x_19,mag_y_19,mag_z_19,ahrs_x_19,ahrs_y_19,ahrs_z_19,ahrs_w_19,gyro_x_20,gyro_y_20,gyro_z_20,accel_x_20,accel_y_20,accel_z_20,mag_x_20,mag_y_20,mag_z_20,ahrs_x_20,ahrs_y_20,ahrs_z_20,ahrs_w_20,gyro_x_21,gyro_y_21,gyro_z_21,accel_x_21,accel_y_21,accel_z_21,mag_x_21,mag_y_21,mag_z_21,ahrs_x_21,ahrs_y_21,ahrs_z_21,ahrs_w_21,gyro_x_22,gyro_y_22,gyro_z_22,accel_x_22,accel_y_22,accel_z_22,mag_x_22,mag_y_22,mag_z_22,ahrs_x_22,ahrs_y_22,ahrs_z_22,ahrs_w_22,gyro_x_23,gyro_y_23,gyro_z_23,accel_x_23,accel_y_23,accel_z_23,mag_x_23,mag_y_23,mag_z_23,ahrs_x_23,ahrs_y_23,ahrs_z_23,ahrs_w_23,gyro_x_24,gyro_y_24,gyro_z_24,accel_x_24,accel_y_24,accel_z_24,mag_x_24,mag_y_24,mag_z_24,ahrs_x_24,ahrs_y_24,ahrs_z_24,ahrs_w_24,gyro_x_25,gyro_y_25,gyro_z_25,accel_x_25,accel_y_25,accel_z_25,mag_x_25,mag_y_25,mag_z_25,ahrs_x_25,ahrs_y_25,ahrs_z_25,ahrs_w_25,gyro_x_26,gyro_y_26,gyro_z_26,accel_x_26,accel_y_26,accel_z_26,mag_x_26,mag_y_26,mag_z_26,ahrs_x_26,ahrs_y_26,ahrs_z_26,ahrs_w_26,gyro_x_27,gyro_y_27,gyro_z_27,accel_x_27,accel_y_27,accel_z_27,mag_x_27,mag_y_27,mag_z_27,ahrs_x_27,ahrs_y_27,ahrs_z_27,ahrs_w_27,gyro_x_28,gyro_y_28,gyro_z_28,accel_x_28,accel_y_28,accel_z_28,mag_x_28,mag_y_28,mag_z_28,ahrs_x_28,ahrs_y_28,ahrs_z_28,ahrs_w_28,gyro_x_29,gyro_y_29,gyro_z_29,accel_x_29,accel_y_29,accel_z_29,mag_x_29,mag_y_29,mag_z_29,ahrs_x_29,ahrs_y_29,ahrs_z_29,ahrs_w_29,motion_type
-0.60720074176788,0.1288969963789,-0.50972902774811,5.59524917602539,-4.86980628967285,1.16118776798248,20.8799991607666,-2.57999992370605,-16.2600002288818,-0.38633739948273,0.51122343540192,-0.43694391846657,-0.63124805688858,-0.43409526348114,-0.15606124699116,-0.50706589221954,5.33906984329224,-4.97993946075439,-0.88585460186005,21.5399990081787,-1.79999995231628,-15.6599998474121,-0.38631325960159,0.51241821050644,-0.43181827664375,-0.6338158249855,-0.14061491191387,-0.00958738010377,-0.49534797668457,5.41807842254639,-4.1659107208252,-2.85149431228638,21.8999996185303,-1.19999992847443,-15.5999994277954,-0.38798889517784,0.51100152730942,-0.4251189827919,-0.63844811916351,0.25832661986351,0.32224249839783,-0.124103307724,5.47314500808716,-3.00951147079468,-3.21062445640564,21.9599990844727,-0.47999998927116,-15.0599994659424,-0.38816186785698,0.50826036930084,-0.42651683092117,-0.6395977139473,0.232227653265,0.43622580170631,0.42344263195991,5.88973617553711,-3.76847338676453,-2.10929179191589,21.7799987792969,0.11999999731779,-14.9399995803833,-0.38548421859741,0.50682121515274,-0.43108004331589,-0.63929986953735,-0.21145498752594,0.21997711062431,0.70680296421051,6.39012432098389,-6.8234748840332,-0.9720458984375,21.9599990844727,0.47999998927116,-15.539999961853,-0.38016268610954,0.50913554430008,-0.43451625108719,-0.6383204460144,-0.25353294610977,-0.14807176589966,0.6231797337532,6.73728370666504,-8.75080680847168,-1.45088624954224,21.7199993133545,0.77999997138977,-15.5999994277954,-0.37632662057877,0.51328748464584,-0.43612125515938,-0.63617026805878,-0.25353294610977,-0.14807176589966,0.6231797337532,6.73728370666504,-8.75080680847168,-1.45088624954224,21.7199993133545,0.77999997138977,-15.5999994277954,-0.37247586250305,0.51742398738861,-0.43770909309387,-0.63399106264114,-0.19281286001205,-0.56032907962799,0.48735848069191,6.80671548843384,-10.9199542999268,-4.43645572662354,22.3199996948242,0.53999996185303,-15.2999992370605,-0.37095713615418,0.52303075790405,-0.43752259016037,-0.63039952516556,-0.19281286001205,-0.56032907962799,0.48735848069191,6.80671548843384,-10.9199542999268,-4.43645572662354,22.3199996948242,0.53999996185303,-15.2999992370605,-0.36942058801651,0.52861481904983,-0.4373162984848,-0.6267768740654,-0.39681100845337,-0.33768883347511,0.30466562509537,6.93600225448608,-12.4809732437134,-6.33026933670044,22.1399993896484,0.41999998688698,-15.0,-0.36678364872932,0.53318446874618,-0.43591532111168,-0.62542933225632,-0.49055427312851,0.13262543082237,-0.1129180341959,7.12753868103027,-12.9693908691406,-6.67503452301025,21.9599990844727,0.23999999463558,-14.5199995040894,-0.36379098892212,0.53434604406357,-0.43334674835205,-0.62796580791473,0.90547478199005,0.9033442735672,-1.2543488740921,6.22731876373291,-11.7339820861816,-6.47870969772339,21.1800003051758,0.47999998927116,-14.9399995803833,-0.37245541810989,0.51779389381409,-0.43147855997086,-0.63795977830887,1.18563938140869,1.22026038169861,-1.58564615249634,6.11718511581421,-11.55202293396,-5.97353315353394,20.8199996948242,1.01999998092651,-14.8199996948242,-0.38071766495705,0.50247186422348,-0.43167370557785,-0.64516204595566,1.18563938140869,1.22026038169861,-1.58564615249634,6.11718511581421,-11.55202293396,-5.97353315353394,20.8199996948242,1.01999998092651,-14.8199996948242,-0.38884618878365,0.48696485161781,-0.43171313405037,-0.65214091539383,0.83783048391342,1.49616396427155,-1.92173707485199,6.30393314361572,-11.5544176101685,-4.96796846389771,20.7600002288818,1.67999994754791,-14.3400001525879,-0.39532265067101,0.46993270516396,-0.42923069000244,-0.66230219602585,0.4740426838398,1.49403345584869,-2.29191637039185,5.85382318496704,-10.4506902694702,-3.21301865577698,20.939998626709,2.39999985694885,-13.2599992752075,-0.40109196305275,0.4527702331543,-0.42305824160576,-0.67464512586594,0.42131209373474,1.22239100933075,-2.58007049560547,5.43962621688843,-9.14345645904541,-1.81480491161346,21.4200000762939,3.0,-12.539999961853,-0.40842491388321,0.43610945343971,-0.41392523050308,-0.68677777051926,0.50333744287491,0.84528732299805,-2.92255306243896,5.20260047912598,-8.16183376312256,-1.13245737552643,21.5399990081787,3.95999979972839,-12.0,-0.41854497790337,0.41989085078239,-0.40158954262733,-0.69802415370941,0.68123662471771,0.49588060379028,-3.29006934165955,4.80276870727539,-7.53694677352905,-1.05344879627228,21.8999996185303,4.55999994277954,-11.9399995803833,-0.43186563253403,0.40351217985153,-0.38622206449509,-0.70816838741303,0.68123662471771,0.49588060379028,-3.29006934165955,4.80276870727539,-7.53694677352905,-1.05344879627228,21.8999996185303,4.55999994277954,-11.9399995803833,-0.44486364722252,0.38679453730583,-0.37054163217545,-0.71776407957077,0.87831056118011,0.17257283627987,-3.76091623306274,4.21379518508911,-6.42364311218262,-1.09654438495636,21.5399990081787,5.46000003814697,-11.2199993133545,-0.46114906668663,0.36928379535675,-0.35112896561623,-0.72641551494598,0.98323911428452,-0.45060685276985,-4.6067361831665,3.18668246269226,-4.15633392333984,-0.91458505392075,20.6399993896484,8.69999980926514,-10.7399997711182,-0.50001734495163,0.33294740319252,-0.30065217614174,-0.74076789617538,0.98590224981308,-0.70786821842194,-4.83789873123169,2.13323378562927,-2.14520478248596,-1.03190088272095,19.7999992370605,10.9200000762939,-10.7399997711182,-0.52043277025223,0.31466969847679,-0.27008816599846,-0.74644833803177,0.98590224981308,-0.70786821842194,-4.83789873123169,2.13323378562927,-2.14520478248596,-1.03190088272095,19.7999992370605,10.9200000762939,-10.7399997711182,-0.53999149799347,0.29582539200783,-0.23902228474617,-0.75084275007248,1.01732754707336,-0.92358428239822,-5.04083156585693,1.5945383310318,-0.96007490158081,-1.42215585708618,19.0799999237061,12.8999996185303,-11.3400001525879,-0.55960100889206,0.27677804231644,-0.2054034024477,-0.75369101762772,1.13930034637451,-1.06739497184753,-5.19103384017944,1.02711248397827,1.29286897182465,-2.14999318122864,17.5799999237061,15.0599994659424,-11.8800001144409,-0.5795122385025,0.25723028182983,-0.17018733918667,-0.75434368848801,1.15847504138947,-1.07325398921967,-5.10900831222534,0.50996494293213,3.5506010055542,-2.87064790725708,15.960000038147,17.3400001525879,-12.0599994659424,-0.59830570220947,0.23765501379967,-0.13517832756043,-0.75317806005478,0.95394432544708,-1.11639714241028,-4.75427532196045,-0.27054479718208,5.58567237854004,-2.40617275238037,13.7399997711182,19.439998626709,-12.4200000762939,-0.61414837837219,0.21998831629753,-0.10154161602259,-0.75107669830322,0.95394432544708,-1.11639714241028,-4.75427532196045,-0.27054479718208,5.58567237854004,-2.40617275238037,13.7399997711182,19.439998626709,-12.4200000762939,-0.62893170118332,0.2019462287426,-0.06774004548788,-0.74771249294281,IDLE
6.13219499588013,3.44719576835632,-1.31986260414124,9.64863300323486,-10.7379941940308,-2.06859016418457,19.6199989318848,-3.24000000953674,-17.8799991607666,-0.42386862635612,0.48305171728134,-0.48985713720322,-0.58909791707993,6.13219499588013,3.44719576835632,-1.31986260414124,9.64863300323486,-10.7379941940308,-2.06859016418457,19.6199989318848,-3.24000000953674,-17.8799991607666,-0.44403925538063,0.43615132570267,-0.51925408840179,-0.5856419801712,-6.7676248550415,-1.61334300041199,2.90071511268616,10.0795888900757,-12.4402723312378,5.76763200759888,21.4799995422363,-8.81999969482422,-15.2399997711182,-0.37448820471764,0.50340777635574,-0.50030100345612,-0.59668928384781,-4.04853773117065,-1.76727378368378,1.2415657043457,9.41160678863525,-18.0714340209961,-3.46440982818604,21.6000003814697,-9.71999931335449,-13.9200000762939,-0.35585144162178,0.53296095132828,-0.48351404070854,-0.59626883268356,-0.40533313155174,-0.52996909618378,-0.89908319711685,7.8457989692688,-14.8919343948364,-7.90325975418091,20.7600002288818,-9.35999965667725,-13.9799995422363,-0.35945644974709,0.5348898768425,-0.4755377471447,-0.5987885594368,1.89563810825348,0.56459015607834,-1.73105478286743,6.16267538070679,-8.63588523864746,-5.15711069107056,20.0399990081787,-8.63999938964844,-15.539999961853,-0.37378522753715,0.51960647106171,-0.47683721780777,-0.60242849588394,2.37234401702881,0.75740301609039,-1.50894713401794,4.99430465698242,-5.20020627975464,-1.85550630092621,19.2600002288818,-8.09999942779541,-15.8999996185303,-0.38860386610031,0.501917719841,-0.48170346021652,-0.60417491197586,2.37234401702881,0.75740301609039,-1.50894713401794,4.99430465698242,-5.20020627975464,-1.85550630092621,19.2600002288818,-8.09999942779541,-15.8999996185303,-0.40320983529091,0.48394441604614,-0.48629409074783,-0.60558879375458,1.57286298274994,0.47244477272034,-0.71106404066086,4.65911674499512,-4.69981813430786,-0.28251579403877,19.439998626709,-7.79999971389771,-15.8999996185303,-0.41164907813072,0.47318866848946,-0.49054825305939,-0.60497921705246,0.29720878601074,-0.00905474834144,0.08415589481592,4.91769027709961,-7.10838460922241,-0.00718260509893,19.9799995422363,-7.67999982833862,-15.539999961853,-0.41254505515099,0.47276228666305,-0.492043197155,-0.60348641872406,-0.60453760623932,-0.52730590105057,0.16032229363918,5.23611927032471,-11.1090955734253,-0.81881695985794,20.3999996185303,-7.19999980926514,-14.6399993896484,-0.41074573993683,0.4788826406002,-0.48853367567062,-0.60273897647858,-0.28921929001808,-0.70733559131622,-0.42077946662903,5.2863974571228,-13.4410486221313,-3.90494298934937,21.0599994659424,-7.1399998664856,-15.0599994659424,-0.41349023580551,0.48259243369103,-0.48269787430763,-0.60260534286499,0.7664577960968,-0.17576862871647,-1.01359915733337,5.40131902694702,-13.3309154510498,-7.11077928543091,21.1800003051758,-6.96000003814697,-15.2999992370605,-0.42982503771782,0.47191089391708,-0.47708112001419,-0.60410612821579,1.40668165683746,0.59814602136612,-1.35022270679474,5.96395635604858,-13.5847005844116,-7.75960779190063,21.3599987030029,-6.77999973297119,-15.7799997329712,-0.43935310840607,0.45880341529846,-0.47775200009346,-0.60681229829788,1.05940544605255,1.02478444576263,-1.72359788417816,6.61278486251831,-16.1249485015869,-5.73890161514282,21.3599987030029,-7.01999998092651,-15.539999961853,-0.44679343700409,0.44342935085297,-0.47662055492401,-0.61366015672684,0.4293015897274,0.83516734838486,-2.39897561073303,6.32069253921509,-17.738639831543,-3.39497804641724,21.2399997711182,-6.0,-15.8399991989136,-0.45417723059654,0.42886704206467,-0.46880078315735,-0.62451732158661,0.18162758648395,0.44101947546005,-3.2277512550354,5.57370138168335,-16.4625301361084,-3.43328523635864,21.5399990081787,-5.40000009536743,-14.8800001144409,-0.46451255679131,0.41392335295677,-0.45400023460388,-0.63779258728027,0.18162758648395,0.44101947546005,-3.2277512550354,5.57370138168335,-16.4625301361084,-3.43328523635864,21.5399990081787,-5.40000009536743,-14.8800001144409,-0.47453641891479,0.39866837859154,-0.43885734677315,-0.65060198307037,0.35846149921417,0.39414784312248,-3.84613728523254,5.33188724517822,-14.6357545852661,-4.93684387207031,21.8400001525879,-4.01999998092651,-14.3999996185303,-0.48728030920029,0.38020849227905,-0.42035600543022,-0.66430425643921,0.30466562509537,0.55979645252228,-4.53696155548096,4.8793830871582,-14.7027921676636,-4.81713390350342,22.0799999237061,-2.09999990463257,-14.8800001144409,-0.50076526403427,0.35775807499886,-0.39798474311829,-0.68033188581467,0.02183792181313,0.5502091050148,-5.22831773757935,3.5506010055542,-12.2702836990356,-3.23935484886169,22.1399993896484,-0.29999998211861,-13.7999992370605,-0.51396095752716,0.33281224966049,-0.37011212110519,-0.69863951206207,-0.12303804606199,0.31744879484177,-5.49463415145874,2.46842193603516,-8.18816947937012,-1.97282218933105,21.2999992370605,2.57999992370605,-13.9799995422363,-0.52677363157272,0.30786693096161,-0.33852028846741,-0.7163320183754,0.11824435740709,0.16085493564606,-5.55428886413574,1.92733240127563,-6.27041435241699,-2.85867691040039,20.5200004577637,5.57999992370605,-13.7999992370605,-0.55300211906433,0.25602340698242,-0.27225717902183,-0.74465876817703,0.24873925745487,0.31851407885552,-5.70608901977539,2.1978771686554,-5.20020627975464,-3.91691398620605,19.7399997711182,8.51999950408936,-13.3199996948242,-0.56502723693848,0.227225035429,-0.23821446299553,-0.75654929876328,0.35526570677757,0.53050172328949,-5.79503870010376,1.42215585708618,-2.41814374923706,-3.61285042762756,18.7199993133545,10.8599996566772,-12.7199993133545,-0.5760909318924,0.19590637087822,-0.20427003502846,-0.76682054996491,0.42663842439652,0.62264704704285,-5.54896259307861,1.08696758747101,0.99359369277954,-3.00711727142334,18.0,13.0799999237061,-12.1799993515015,-0.58572924137116,0.16456878185272,-0.17217366397381,-0.77472221851349,0.35473304986954,0.6785734295845,-5.14256429672241,0.93852704763412,3.18428826332092,-2.68868851661682,17.0399990081787,15.960000038147,-11.3400001525879,-0.59314960241318,0.13466218113899,-0.14258876442909,-0.78083807229996,0.35473304986954,0.6785734295845,-5.14256429672241,0.93852704763412,3.18428826332092,-2.68868851661682,17.0399990081787,15.960000038147,-11.3400001525879,-0.59946078062057,0.10451252758503,-0.11272995918989,-0.78550350666046,0.26205506920814,0.60027652978897,-4.62058448791504,1.05584299564362,5.07570743560791,-1.87226569652557,15.2999992370605,18.5399990081787,-10.8000001907349,-0.6038116812706,0.07743162661791,-0.08565684407949,-0.78871965408325,0.20453077554703,0.47990164160728,-4.02456903457642,1.37906014919281,6.52898788452148,-1.80522811412811,13.3199996948242,21.1800003051758,-11.039999961853,-0.6067014336586,0.05408617481589,-0.06174175441265,-0.79068070650101,IDLE
-1.67566096782684,-0.67910611629486,-0.86765789985657,11.7004632949829,-16.7809600830078,-0.63925182819366,20.2799987792969,-9.0,-14.8199996948242,-0.43504101037979,0.45487973093987,-0.45426961779594,-0.63044667243957,-0.11238539963961,-0.29081720113754,-1.7635452747345,9.2033109664917,-11.6837043762207,-3.00232887268066,20.1000003814697,-7.98000001907349,-14.5199995040894,-0.44179654121399,0.45075678825378,-0.44339343905449,-0.63642477989197,0.80161148309708,0.61519020795822,-1.5110776424408,6.88572406768799,-5.3749828338623,-2.21942496299744,20.4599990844727,-5.27999973297119,-14.5199995040894,-0.45807081460953,0.42861074209213,-0.43363037705421,-0.64686053991318,0.80161148309708,0.61519020795822,-1.5110776424408,6.88572406768799,-5.3749828338623,-2.21942496299744,20.4599990844727,-5.27999973297119,-14.5199995040894,-0.46503478288651,0.41690829396248,-0.43059152364731,-0.65155267715454,0.46658584475517,0.49161955714226,-0.96406435966492,6.38054752349854,-5.29118585586548,-0.78529816865921,20.1000003814697,-4.01999998092651,-14.3400001525879,-0.468720048666,0.40917682647705,-0.42880436778068,-0.65498286485672,-0.00852211564779,0.15180018544197,-0.59281969070435,6.09084892272949,-6.43561410903931,-1.12766897678375,21.2399997711182,-3.65999984741211,-13.8599996566772,-0.46976757049561,0.40641343593597,-0.42603567242622,-0.65775376558304,-0.17736652493477,-0.04314320906997,-0.53369748592377,5.80833339691162,-7.84819316864014,-2.78924489021301,21.4200000762939,-2.6399998664856,-14.2799997329712,-0.47035950422287,0.40554493665695,-0.42220565676689,-0.66033142805099,0.23435817658901,0.08309062570333,-0.73609775304794,5.78439140319824,-9.16500377655029,-5.03261184692383,21.7199993133545,-2.51999998092651,-14.5199995040894,-0.47342202067375,0.40172225236893,-0.41910886764526,-0.662448823452,0.53902381658554,0.60560286045074,-0.98963069915771,6.50504589080811,-10.1705684661865,-6.16746377944946,22.5,-1.86000001430511,-14.8199996948242,-0.47714552283287,0.39291524887085,-0.41765558719635,-0.66596829891205,0.53902381658554,0.60560286045074,-0.98963069915771,6.50504589080811,-10.1705684661865,-6.16746377944946,22.5,-1.86000001430511,-14.8199996948242,-0.48082393407822,0.38406682014465,-0.41615211963654,-0.66941654682159,0.68975871801376,0.98750013113022,-1.19149827957153,6.36378812789917,-10.6206789016724,-4.98951625823975,22.3799991607666,-0.77999997138977,-15.1199998855591,-0.48463469743729,0.37172245979309,-0.41546365618706,-0.67404878139496,0.69135665893555,1.01999068260193,-1.38377857208252,6.48349809646606,-11.3365449905396,-3.94803857803345,22.5599994659424,-0.59999996423721,-14.5199995040894,-0.4888790845871,0.35833847522736,-0.41373714804649,-0.67927342653275,0.65726816654205,0.79948097467422,-2.26102375984192,6.26802015304565,-12.6030778884888,-3.87142419815063,22.439998626709,1.67999994754791,-12.3599996566772,-0.50190991163254,0.32792612910271,-0.40126541256905,-0.69248592853546,0.52730590105057,0.77551251649857,-2.73772954940796,5.71017122268677,-12.0979013442993,-3.84029960632324,22.0799999237061,2.6399998664856,-11.3400001525879,-0.50939732789993,0.31048998236656,-0.38982149958611,-0.70153367519379,0.52730590105057,0.77551251649857,-2.73772954940796,5.71017122268677,-12.0979013442993,-3.84029960632324,22.0799999237061,2.6399998664856,-11.3400001525879,-0.5166118144989,0.29287129640579,-0.37814009189606,-0.71017527580261,0.28921929001808,0.71745562553406,-3.19632601737976,5.17626428604126,-10.9199542999268,-3.23696064949036,22.439998626709,3.41999983787537,-10.6199998855591,-0.52339994907379,0.27416396141052,-0.3626434803009,-0.72067767381668,-0.02876213937998,0.63969129323959,-3.56970119476318,4.50109910964966,-8.98543930053711,-2.97120428085327,22.7399997711182,4.19999980926514,-10.2600002288818,-0.52893269062042,0.25501334667206,-0.34351766109467,-0.73293519020081,-0.2290318608284,0.70573770999908,-3.75878572463989,4.19224739074707,-7.45075559616089,-2.9664158821106,22.2600002288818,5.75999975204468,-10.4399995803833,-0.53292483091354,0.23494751751423,-0.32275000214577,-0.74607187509537,-0.37710362672806,0.80161148309708,-4.23868703842163,4.43166732788086,-8.86572933197021,-2.0829553604126,22.2600002288818,7.61999988555908,-10.1399993896484,-0.53614675998688,0.21229156851768,-0.29872995615005,-0.76042050123215,-0.00372842559591,0.79095888137817,-5.06266927719116,3.62003302574158,-6.63193893432617,-1.5442601442337,21.7799987792969,9.77999973297119,-10.0799999237061,-0.54238390922546,0.18475982546806,-0.2696151137352,-0.7739452123642,-0.00372842559591,0.79095888137817,-5.06266927719116,3.62003302574158,-6.63193893432617,-1.5442601442337,21.7799987792969,9.77999973297119,-10.0799999237061,-0.54766589403152,0.15688140690327,-0.23998038470745,-0.7860404253006,1.485511302948,0.92305165529251,-5.20914316177368,3.66073441505432,0.06703764945269,-2.29843354225159,20.2199993133545,14.8800001144409,-8.9399995803833,-0.56125175952911,0.12404593080282,-0.21164777874947,-0.790452003479,1.63038730621338,1.07165598869324,-4.70207738876343,4.39096593856812,1.7405846118927,-1.81241071224213,18.6599998474121,17.8799991607666,-8.76000022888184,-0.58534300327301,0.05891060456634,-0.15786026418209,-0.79308468103409,1.28737211227417,0.89215898513794,-4.14334630966187,4.94642066955566,2.19069457054138,0.2537853717804,16.9200000762939,20.6399993896484,-7.98000001907349,-0.5937779545784,0.03110424056649,-0.13525296747685,-0.79256981611252,0.68443238735199,0.264185577631,-3.83708262443542,5.19062948226929,1.37906014919281,2.07816696166992,15.2999992370605,22.5599994659424,-8.9399995803833,-0.59826272726059,0.00960691273212,-0.11111648380756,-0.79350024461746,0.68443238735199,0.264185577631,-3.83708262443542,5.03021764755249,3.16274046897888,2.34152936935425,15.2999992370605,22.5599994659424,-8.9399995803833,-0.60204720497131,-0.01185842975974,-0.08691253513098,-0.79362750053406,0.14860439300537,-0.53209960460663,-3.65279173851013,5.03021764755249,3.16274046897888,2.34152936935425,13.8599996566772,24.4799995422363,-8.88000011444092,-0.60229247808456,-0.02677011303604,-0.05985341966152,-0.79557818174362,-0.07403588294983,-1.09828770160675,-3.26397037506104,4.76685571670532,5.32470464706421,0.22744916379452,12.7799997329712,24.9599990844727,-8.81999969482422,-0.60085445642471,-0.03578839823604,-0.03263850882649,-0.79788970947266,-0.21038973331451,-1.03437173366547,-2.67115068435669,4.90093088150024,6.81150388717651,-2.19069457054138,10.9200000762939,26.1599998474121,-9.84000015258789,-0.5983030796051,-0.04214707389474,-0.00972001440823,-0.80010157823563,-0.15712650120258,-0.74142408370972,-2.13692045211792,4.68066453933716,6.93360805511475,-2.8658595085144,8.9399995803833,27.2999992370605,-9.30000019073486,-0.5960088968277,-0.04777210578322,0.00820063985884,-0.80151349306107,IDLE
